time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2119,90,21,2,20.533333333332784,0.0,11,2
2119,91,21,-2,20.599999999999394,0.0,11,2
2119,92,19,-2,17.866666666665974,0.0,14,1
2119,93,17,2,16.53333333333257,0.0,15,2
2119,95,15,-2,12.866666666665791,0.0,19,1
2119,96,15,2,11.933333333332415,0.0,20,1
2119,97,17,-2,10.999999999999035,0.0,21,1
2119,98,16,2,10.066666666665649,0.0,22,1
2119,99,18,-2,9.133333333332263,0.0,23,1
2119,100,19,2,8.19999999999888,0.0,24,1
2119,101,14,-2,7.266666666665499,0.0,25,1
2119,102,16,-2,6.333333333332112,0.0,26,1
2119,103,12,2,5.399999999998727,0.0,27,0
2119,104,27,2,4.966666666665343,0.0,27,1
2119,105,29,2,3.533333333331963,0.0,28,1
2119,106,29,-2,2.599999999998574,0.0,29,1
2119,107,30,-2,1.6666666666651848,0.0,30,1
2119,108,25,-2,0.7333333333317925,0.0,31,1
2119,109,23,-2,-0.20000000000159576,0.0,32,1
2119,110,26,-2,-1.2000000000016475,0.0,33,1
2119,111,22,2,-2.2000000000017033,0.0,34,1
2119,112,32,-2,-3.200000000001761,0.0,35,1
2119,113,27,-2,-4.200000000001825,0.0,36,1
2119,114,30,2,-5.200000000001875,0.0,37,1
2119,115,31,-2,-6.200000000001927,0.0,38,1
2119,116,28,-2,-7.200000000001982,0.0,39,1
2119,117,31,2,-8.200000000002031,0.0,40,1
2119,118,28,2,-9.200000000002081,0.0,41,1
2119,119,22,-2,-10.200000000002131,0.0,42,1
2119,120,24,2,-11.20000000000219,0.0,43,1
2119,121,24,-2,-12.200000000002248,0.0,44,1
2119,122,26,2,-13.200000000002301,0.0,45,1
2119,123,32,2,-14.200000000002353,0.0,46,1
2119,124,23,2,-15.200000000002415,0.0,47,1
2119,125,25,2,-16.20000000000247,0.0,48,1
2119,126,5,-1,-17.20000000000254,0.0,49,1
2119,127,1,-1,-18.200000000002614,0.0,50,1
2119,128,6,-1,-19.20000000000269,0.0,51,1
2119,129,4,1,-20.200000000002763,0.0,52,1
2119,130,6,1,-21.200000000002834,0.0,53,1
2119,131,8,-1,-22.20000000000291,0.0,54,1
2119,132,8,1,-23.200000000002987,0.0,55,1
2119,133,7,1,-24.200000000003055,0.0,56,1
2119,134,9,1,-25.20000000000313,0.0,57,1
2119,135,2,1,-26.26666666666987,0.0,58,1
2119,136,11,1,-27.26666666666995,0.0,59,1
2119,137,10,-1,-28.333333333336693,0.0,60,1
2119,138,7,-1,-29.333333333336768,0.0,61,1
2119,139,10,1,-30.33333333333684,0.0,62,1
2119,140,2,-1,-31.33333333333692,0.0,63,1
2119,141,4,-1,-32.400000000003665,0.0,64,1
2119,142,3,1,-33.46666666667041,0.0,65,1
2119,143,9,-1,-34.46666666667049,0.0,66,1
2119,144,5,1,-35.46666666667058,0.0,67,1
2119,145,3,-1,-36.53333333333733,0.0,69,1
2119,146,11,-1,-37.53333333333741,0.0,70,1
2119,147,19,-1,-38.60000000000416,0.0,71,1
2119,148,14,-1,-39.66666666667091,0.0,72,1
2119,149,17,1,-40.66666666667099,0.0,73,1
2119,150,13,-1,-41.66666666667107,0.0,74,1
2119,151,12,-1,-42.66666666667115,0.0,75,1
2119,152,17,-1,-43.80000000000457,0.0,76,1
2119,153,18,-1,-44.80000000000466,0.0,77,1
2119,154,15,-1,-45.86666666667141,0.0,78,1
2119,155,15,1,-47.000000000004825,0.0,79,1
2119,156,16,1,-48.0000000000049,0.0,80,1
2119,157,18,1,-49.00000000000498,0.0,81,1
2119,158,12,1,-50.06666666667173,0.0,82,1
2119,159,20,-1,-51.20000000000515,0.0,83,1
2119,160,14,1,-52.20000000000523,0.0,84,1
2119,161,16,-1,-53.26666666667198,0.0,85,1
2119,162,21,1,-54.4000000000054,0.0,86,1
2119,163,13,1,-55.46666666667215,0.0,87,1
2119,164,21,-1,-56.600000000005565,0.0,89,1
2119,165,20,1,-57.60000000000564,0.0,90,1
2119,166,19,1,-58.80000000000573,0.0,91,1
2119,167,26,-1,-59.86666666667248,0.0,92,1
2119,168,32,-1,-60.86666666667256,0.0,93,1
2119,169,23,1,-62.000000000005976,0.0,94,1
2119,170,30,-1,-63.066666666672724,0.0,95,1
2119,171,22,-1,-64.13333333333946,0.0,96,1
2119,172,32,1,-65.20000000000613,0.0,97,1
2119,173,24,-1,-66.33333333333945,0.0,98,1
2119,174,27,-1,-67.53333333333944,0.0,100,1
2119,175,22,1,-68.66666666667277,0.0,101,1
2119,176,23,-1,-69.8000000000061,0.0,102,1
2119,177,26,1,-70.86666666667276,0.0,103,1
2119,178,28,-1,-72.06666666667275,0.0,104,1
2119,179,25,-1,-73.13333333333941,0.0,105,1
2119,180,30,1,-74.20000000000607,0.0,106,1
2119,181,28,1,-75.3333333333394,0.0,107,1
2119,182,24,1,-76.53333333333939,0.0,109,1
2119,183,25,1,-77.80000000000604,0.0,110,1
2119,184,31,1,-78.8666666666727,0.0,111,1
2119,185,29,-1,-80.00000000000603,0.0,112,1
2119,186,27,1,-81.20000000000601,0.0,113,1
2119,187,29,1,-82.400000000006,0.0,114,1
2119,188,31,-1,-83.400000000006,0.0,115,1
