time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4598,160,25,-3,24.56666666666202,0.0,7,2
4598,161,29,1,18.63333333332854,0.0,13,1
4598,163,21,3,17.96666666666174,0.0,14,0
4598,165,17,-2,16.09999999999492,0.0,16,1
4598,166,22,1,16.666666666661545,0.0,15,1
4598,167,17,1,14.533333333328144,0.0,17,1
4598,168,22,2,12.599999999994756,0.0,19,1
4598,169,24,3,10.56666666666137,0.0,21,1
4598,172,22,-2,4.766666666661212,0.0,27,1
4598,173,4,-2,3.533333333327819,0.0,28,2
4598,174,19,-1,2.899999999994423,0.0,29,1
4598,175,25,-2,1.5666666666610352,0.0,30,1
4598,176,27,2,0.6333333333276394,0.0,31,1
4598,177,2,-2,-0.300000000005756,0.0,32,1
4598,178,28,2,-1.3000000000058167,0.0,33,1
4598,179,6,-3,-2.3000000000058725,0.0,34,1
4598,180,32,3,-3.3000000000059355,0.0,35,1
4598,181,15,3,-4.300000000005989,0.0,36,1
4598,182,29,2,-5.300000000006047,0.0,37,1
4598,183,2,3,-6.300000000006106,0.0,38,1
4598,184,18,3,-7.300000000006156,0.0,39,1
4598,185,15,-3,-8.300000000006214,0.0,40,1
4598,186,11,-3,-9.300000000006266,0.0,41,1
4598,187,3,-2,-10.300000000006323,0.0,42,1
4598,188,18,1,-11.300000000006374,0.0,43,1
