time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
5973,174,19,-1,18.53333333332775,0.0,13,2
5973,175,25,-2,23.899999999994428,0.0,8,0
5973,176,27,2,16.56666666666094,0.0,15,1
5973,178,28,2,14.399999999994153,0.0,18,1
5973,180,32,3,8.233333333327385,0.0,24,1
5973,181,15,3,7.299999999994,0.0,25,1
5973,182,29,2,6.36666666666061,0.0,26,1
5973,184,18,3,4.1999999999938336,0.0,28,1
5973,185,15,-3,3.2666666666604467,0.0,29,1
5973,186,11,-3,2.3333333333270505,0.0,30,1
5973,187,3,-2,1.3999999999936616,0.0,31,1
5973,188,18,1,0.46666666666026746,0.0,32,1
