time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3097,128,26,-1,25.133333333330725,0.0,7,0
3097,131,22,-1,20.933333333330474,0.0,11,0
3097,133,28,3,17.999999999996977,0.0,14,0
3097,134,25,2,15.299999999996887,0.0,17,0
3097,136,19,3,12.933333333330102,0.0,19,0
3097,137,24,-1,11.866666666663374,0.0,20,0
3097,139,13,2,9.19999999999659,0.0,23,0
3097,140,11,-2,8.033333333329866,0.0,24,0
3097,141,11,1,7.033333333329807,0.0,25,0
3097,142,31,1,7.366666666663072,0.0,25,0
3097,143,5,3,4.533333333329686,0.0,27,2
3097,144,26,1,3.4999999999962923,0.0,29,1
3097,145,6,1,1.96666666666289,0.0,30,1
3097,146,18,2,1.0333333333294938,0.0,31,1
3097,147,16,1,0.09999999999609144,0.0,32,1
3097,148,20,-3,-0.9000000000039691,0.0,33,1
3097,149,32,-3,-1.9000000000040318,0.0,34,1
3097,150,6,-1,-2.900000000004102,0.0,35,1
3097,151,24,-3,-3.9000000000041637,0.0,36,1
3097,152,8,2,-4.900000000004223,0.0,37,1
3097,153,2,-1,-5.9000000000042885,0.0,38,1
3097,154,19,-2,-6.900000000004345,0.0,39,1
3097,155,8,1,-7.900000000004404,0.0,40,1
3097,156,29,-2,-8.900000000004463,0.0,41,1
3097,157,11,2,-9.90000000000452,0.0,42,1
3097,158,5,-3,-10.900000000004585,0.0,43,1
3097,159,18,-3,-11.900000000004644,0.0,44,1
3097,160,25,-3,-12.9000000000047,0.0,45,1
3097,161,29,1,-13.90000000000476,0.0,46,1
3097,162,17,-1,-14.900000000004818,0.0,47,1
3097,163,21,3,-15.900000000004875,0.0,48,1
3097,164,13,-1,-16.900000000004948,0.0,49,1
3097,165,17,-2,-17.900000000005022,0.0,50,1
3097,166,22,1,-18.90000000000509,0.0,51,1
3097,167,17,1,-19.900000000005164,0.0,52,1
3097,168,22,2,-20.90000000000524,0.0,53,1
3097,169,24,3,-21.900000000005313,0.0,54,1
3097,170,9,2,-22.900000000005388,0.0,55,1
3097,171,3,2,-23.900000000005463,0.0,56,1
3097,172,22,-2,-24.90000000000553,0.0,57,1
3097,173,4,-2,-25.900000000005605,0.0,58,1
3097,174,19,-1,-26.90000000000568,0.0,59,1
3097,175,25,-2,-27.900000000005747,0.0,60,1
3097,176,27,2,-28.90000000000582,0.0,61,1
3097,177,2,-2,-29.900000000005896,0.0,62,1
3097,178,28,2,-30.90000000000597,0.0,63,1
3097,179,6,-3,-31.900000000006038,0.0,64,1
3097,180,32,3,-32.900000000006116,0.0,65,1
3097,181,15,3,-33.90000000000619,0.0,66,1
3097,182,29,2,-34.900000000006266,0.0,67,1
3097,183,2,3,-35.900000000006344,0.0,68,1
3097,184,18,3,-36.900000000006415,0.0,69,1
3097,185,15,-3,-37.90000000000649,0.0,70,1
3097,186,11,-3,-38.900000000006564,0.0,71,1
3097,187,3,-2,-39.90000000000664,0.0,72,1
3097,188,18,1,-40.90000000000671,0.0,73,1
