time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
696,36,7,2,6.533333333333337,3,{L},2
696,37,5,1,4.600000000000003,3,{L},2
696,38,5,2,3.233333333333335,3,{L},1
696,39,3,1,2.6,3,{L},2
696,40,3,2,2.1,3,{L},1
696,42,1,2,0.5,3,{L},2
696,43,19,5,0,0.466666666666925,{L},1
696,44,10,5,0,-2.1333333333330744,{L},1
696,45,17,5,0,-4.533333333333059,{L},1
696,46,8,5,0,-6.866666666666387,{L},1
696,47,13,5,0,-9.066666666666386,{L},1
696,48,6,5,0,-11.066666666666372,{L},1
696,49,11,5,0,-12.733333333333022,{L},1
696,50,4,5,0,-14.266666666666346,{L},1
696,51,9,5,0,-15.999999999999666,{L},1
696,52,2,5,0,-17.59999999999966,{L},1
696,53,7,5,0,-19.133333333332985,{L},1
696,54,18,9,0,-20.866666666666298,{L},1
696,55,5,5,0,-22.466666666666292,{L},1
696,56,18,8,0,-23.999999999999623,{L},1
696,57,3,5,0,-25.733333333332936,{L},1
696,58,16,9,0,-27.333333333332924,{L},1
696,59,1,5,0,-28.866666666666255,{L},1
696,60,16,8,0,-30.599999999999575,{L},1
696,61,18,1,0,-32.19999999999956,{L},1
696,62,14,9,0,-33.73333333333289,{L},1
696,63,18,2,0,-35.46666666666621,{L},1
696,64,14,8,0,-37.0666666666662,{L},1
696,65,16,1,0,-38.59999999999963,{L},1
696,66,12,9,0,-40.33333333333305,{L},1
696,67,16,2,0,-41.93333333333315,{L},1
696,68,12,8,0,-43.46666666666659,{L},1
696,69,14,1,0,-45.20000000000001,{L},1
696,70,10,9,0,-46.800000000000104,{L},1
696,71,14,2,0,-48.33333333333354,{L},1
696,72,10,8,0,-50.06666666666697,{L},1
696,73,12,1,0,-51.66666666666706,{L},1
696,74,8,9,0,-53.20000000000049,{L},1
696,75,12,2,0,-54.866666666667214,{L},1
696,76,8,8,0,-56.40000000000059,{L},1
696,77,10,1,0,-57.93333333333393,{L},1
696,78,6,9,0,-59.6000000000006,{L},1
696,79,10,2,0,-61.20000000000058,{L},1
696,80,6,8,0,-62.666666666667204,{L},1
696,81,8,1,0,-64.40000000000056,{L},1
696,82,4,9,0,-65.86666666666726,{L},1
696,83,8,2,0,-67.33333333333394,{L},1
696,84,4,8,0,-68.93333333333398,{L},1
696,85,6,1,0,-70.333333333334,{L},1
696,86,2,9,0,-71.73333333333402,{L},1
696,87,6,2,0,-73.2000000000007,{L},1
696,88,2,8,0,-74.6000000000007,{L},1
696,89,4,1,0,-75.93333333333405,{L},1
696,90,19,6,0,-77.20000000000071,{L},1
696,91,4,2,0,-78.53333333333404,{L},1
696,92,18,6,0,-79.8000000000007,{L},1
696,93,2,1,0,-81.00000000000068,{L},1
696,94,17,6,0,-82.20000000000067,{L},1
696,95,2,2,0,-83.46666666666732,{L},1
696,96,16,6,0,-84.73333333333397,{L},1
696,97,19,4,0,-85.93333333333396,{L},1
696,98,13,6,0,-87.13333333333395,{L},1
696,99,18,4,0,-88.4000000000006,{L},1
696,100,12,6,0,-89.66666666666725,{L},1
696,101,17,4,0,-90.86666666666724,{L},1
696,102,11,6,0,-92.06666666666723,{L},1
696,103,16,4,0,-93.33333333333388,{L},1
696,104,10,6,0,-94.60000000000053,{L},1
696,105,13,4,0,-95.80000000000052,{L},1
696,106,9,6,0,-97.00000000000051,{L},1
696,107,12,4,0,-98.26666666666716,{L},1
696,108,8,6,0,-99.53333333333381,{L},1
696,109,11,4,0,-100.7333333333338,{L},1
696,110,7,6,0,-101.93333333333379,{L},1
696,111,10,4,0,-103.20000000000044,{L},1
696,112,6,6,0,-104.4666666666671,{L},1
696,113,9,4,0,-105.66666666666708,{L},1
696,114,5,6,0,-106.86666666666707,{L},1
696,115,8,4,0,-108.13333333333372,{L},1
696,116,4,6,0,-109.40000000000038,{L},1
696,117,7,4,0,-110.60000000000036,{L},1
696,118,3,6,0,-111.80000000000035,{L},1
696,119,6,4,0,-113.066666666667,{L},1
696,120,2,6,0,-114.33333333333366,{L},1
696,121,5,4,0,-115.53333333333364,{L},1
696,122,1,6,0,-116.73333333333363,{L},1
696,123,4,4,0,-118.00000000000028,{L},1
696,124,3,4,0,-119.26666666666694,{L},1
696,125,2,4,0,-120.46666666666692,{L},1
696,126,1,4,0,-121.66666666666691,{L},1
