time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2537,108,14,1,13.53333333333167,0.0,18,2
2537,109,15,1,13.299999999998285,0.0,19,0
2537,110,16,1,12.166666666664899,0.0,20,1
2537,111,17,1,9.533333333331514,0.0,22,1
2537,112,18,1,8.599999999998117,0.0,23,1
2537,113,19,1,7.666666666664737,0.0,24,1
2537,114,20,1,6.733333333331352,0.0,25,1
2537,115,21,1,5.799999999997956,0.0,26,1
2537,116,22,1,4.866666666664573,0.0,27,1
2537,117,23,1,3.93333333333118,0.0,28,1
2537,118,24,1,2.999999999997791,0.0,29,1
2537,119,25,1,2.0666666666643927,0.0,30,1
2537,120,26,1,1.1333333333309967,0.0,31,1
2537,121,27,1,0.19999999999760845,0.0,32,1
2537,122,28,1,-0.8000000000024485,0.0,33,1
2537,123,29,1,-1.8000000000025183,0.0,34,1
2537,124,30,1,-2.800000000002574,0.0,35,1
2537,125,31,1,-3.8000000000026395,0.0,36,1
2537,126,32,1,-4.800000000002692,0.0,37,1
2537,127,2,2,-5.800000000002754,0.0,38,1
2537,128,3,2,-6.800000000002811,0.0,39,1
2537,129,4,2,-7.800000000002866,0.0,40,1
2537,130,5,2,-8.800000000002921,0.0,41,1
2537,131,6,2,-9.800000000002981,0.0,42,1
2537,132,7,2,-10.800000000003037,0.0,43,1
2537,133,8,2,-11.800000000003099,0.0,44,1
2537,134,9,2,-12.800000000003145,0.0,45,1
2537,135,10,2,-13.800000000003207,0.0,46,1
2537,136,11,2,-14.80000000000327,0.0,47,1
2537,137,12,2,-15.800000000003319,0.0,48,1
2537,138,13,2,-16.800000000003386,0.0,49,1
2537,139,14,2,-17.80000000000346,0.0,50,1
2537,140,15,2,-18.800000000003536,0.0,51,1
2537,141,16,2,-19.80000000000361,0.0,52,1
2537,142,17,2,-20.800000000003685,0.0,53,1
2537,143,18,2,-21.800000000003756,0.0,54,1
2537,144,19,2,-22.80000000000383,0.0,55,1
2537,145,20,2,-23.800000000003905,0.0,56,1
2537,146,21,2,-24.80000000000398,0.0,57,1
2537,147,22,2,-25.800000000004054,0.0,58,1
2537,148,23,2,-26.800000000004122,0.0,59,1
2537,149,24,2,-27.800000000004196,0.0,60,1
2537,150,25,2,-28.80000000000427,0.0,61,1
2537,151,26,2,-29.800000000004346,0.0,62,1
2537,152,27,2,-30.800000000004413,0.0,63,1
2537,153,28,2,-31.800000000004488,0.0,64,1
2537,154,29,2,-32.800000000004566,0.0,65,1
2537,155,30,2,-33.800000000004644,0.0,66,1
2537,156,31,2,-34.80000000000472,0.0,67,1
2537,157,32,2,-35.80000000000479,0.0,68,1
2537,158,2,3,-36.80000000000487,0.0,69,1
2537,159,3,3,-37.80000000000495,0.0,70,1
2537,160,4,3,-38.80000000000502,0.0,71,1
2537,161,5,3,-39.8000000000051,0.0,72,1
2537,162,6,3,-40.80000000000518,0.0,73,1
2537,163,7,3,-41.800000000005255,0.0,74,1
2537,164,8,3,-42.800000000005326,0.0,75,1
2537,165,9,3,-43.800000000005404,0.0,76,1
2537,166,10,3,-44.80000000000548,0.0,77,1
2537,167,11,3,-45.866666666672224,0.0,78,1
2537,168,12,3,-46.8666666666723,0.0,79,1
2537,169,13,3,-47.86666666667238,0.0,80,1
2537,170,14,3,-48.86666666667246,0.0,81,1
2537,171,15,3,-49.86666666667253,0.0,82,1
2537,172,16,3,-50.86666666667261,0.0,83,1
2537,173,17,3,-51.933333333339355,0.0,84,1
2537,174,18,3,-52.933333333339434,0.0,85,1
2537,175,19,3,-54.000000000006175,0.0,86,1
2537,176,20,3,-55.00000000000625,0.0,87,1
2537,177,21,3,-56.00000000000633,0.0,88,1
2537,178,22,3,-57.0000000000064,0.0,89,1
2537,179,23,3,-58.00000000000648,0.0,90,1
2537,180,24,3,-59.00000000000656,0.0,91,1
2537,181,25,3,-60.00000000000663,0.0,92,1
2537,182,26,3,-61.00000000000671,0.0,93,1
2537,183,27,3,-62.06666666667345,0.0,94,1
2537,184,28,3,-63.06666666667353,0.0,95,1
2537,185,29,3,-64.13333333334026,0.0,96,1
2537,186,30,3,-65.13333333334026,0.0,97,1
2537,187,31,3,-66.20000000000692,0.0,98,1
2537,188,32,3,-67.20000000000692,0.0,99,1
