time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1708,62,20,2,15.300000000000674,0.0,17,0
1708,64,12,3,10.700000000000669,0.0,21,0
1708,66,9,-3,6.566666666667253,0.0,25,0
1708,68,17,3,1.3666666666671414,0.0,31,0
1708,69,5,-1,0.4333333333337581,0.0,32,0
1708,70,22,3,-0.5666666666662968,0.0,33,0
1708,71,15,-1,-1.6999999999996755,0.0,34,0
1708,72,5,2,-2.6999999999997195,0.0,35,0
1708,73,5,1,-3.6999999999997684,0.0,36,0
1708,74,1,-1,-4.833333333333149,0.0,37,0
1708,75,31,-2,-5.89999999999986,0.0,38,0
1708,76,16,2,-7.033333333333237,0.0,39,0
1708,77,12,-1,-8.099999999999953,0.0,40,0
1708,78,22,-3,-9.233333333333327,0.0,41,0
1708,79,21,-1,-10.433333333333378,0.0,42,0
1708,80,3,3,-11.633333333333423,0.0,44,0
1708,81,16,3,-12.966666666666795,0.0,45,0
1708,82,29,-1,-14.100000000000179,0.0,46,0
1708,83,20,-1,-15.43333333333355,0.0,47,0
1708,84,30,3,-16.766666666666943,0.0,49,0
1708,85,7,-2,-17.966666666667,0.0,50,0
1708,86,30,2,-19.16666666666706,0.0,51,0
1708,87,29,3,-20.366666666667122,0.0,52,0
1708,88,10,3,-21.700000000000514,0.0,54,0
1708,89,7,-3,-22.833333333333908,0.0,55,0
1708,90,31,2,-24.033333333333964,0.0,56,0
1708,91,8,-2,-25.166666666667357,0.0,57,0
1708,92,30,-1,-26.500000000000757,0.0,59,0
1708,93,6,-2,-27.70000000000082,0.0,60,0
1708,94,28,-3,-28.833333333334206,0.0,61,0
1708,95,15,2,-30.03333333333427,0.0,62,0
1708,96,32,2,-31.36666666666767,0.0,63,0
1708,97,14,-1,-32.50000000000107,0.0,65,0
1708,98,4,1,-33.70000000000116,0.0,66,0
1708,99,26,2,-34.83333333333458,0.0,67,0
1708,100,13,1,-36.16666666666801,0.0,68,0
1708,101,28,-1,-37.366666666668095,0.0,69,0
1708,102,26,3,-38.50000000000151,0.0,71,0
1708,103,23,-3,-39.7000000000016,0.0,72,0
1708,104,27,3,-41.03333333333503,0.0,73,0
1708,105,6,2,-42.16666666666845,0.0,74,0
1708,106,7,2,-43.366666666668536,0.0,75,0
1708,107,30,-2,-44.50000000000196,0.0,77,0
1708,108,2,1,-45.83333333333539,0.0,78,0
1708,109,17,2,-47.03333333333548,0.0,79,0
1708,110,31,-3,-48.166666666668895,0.0,80,0
1708,111,2,2,-49.36666666666898,0.0,81,0
1708,112,19,2,-50.70000000000241,0.0,83,0
1708,113,15,-2,-51.83333333333584,0.0,84,0
1708,114,7,1,-53.033333333335925,0.0,85,0
1708,115,14,-3,-54.16666666666934,0.0,86,0
1708,116,24,2,-55.50000000000277,0.0,88,0
1708,117,23,3,-56.70000000000286,0.0,89,0
1708,118,27,-3,-57.833333333336284,0.0,90,0
1708,119,18,-1,-59.03333333333637,0.0,91,0
1708,120,21,-2,-60.3666666666698,0.0,92,0
1708,121,7,3,-61.500000000003226,0.0,94,0
1708,122,16,-1,-62.700000000003314,0.0,95,0
1708,123,3,-3,-63.83333333333674,0.0,96,0
1708,124,28,1,-65.16666666667007,0.0,97,0
1708,125,23,1,-66.36666666667006,0.0,98,0
1708,126,26,-2,-67.50000000000338,0.0,100,0
1708,127,16,-2,-68.70000000000337,0.0,101,0
1708,128,26,-1,-69.96666666667002,0.0,102,0
1708,129,21,2,-71.10000000000335,0.0,103,0
1708,130,3,-1,-72.23333333333667,0.0,104,0
1708,131,22,-1,-73.30000000000334,0.0,105,0
1708,132,9,3,-74.56666666666999,0.0,107,0
1708,133,28,3,-75.70000000000331,0.0,108,0
1708,134,25,2,-76.83333333333664,0.0,109,0
1708,135,8,-3,-77.96666666666997,0.0,110,0
1708,136,19,3,-79.16666666666995,0.0,111,0
1708,137,24,-1,-80.23333333333662,0.0,112,0
1708,138,8,3,-81.36666666666994,0.0,113,0
1708,139,13,2,-82.50000000000327,0.0,115,0
1708,140,11,-2,-83.76666666666992,0.0,116,0
1708,141,11,1,-84.83333333333658,0.0,117,0
1708,142,31,1,-85.96666666666991,0.0,118,0
1708,143,5,3,-87.10000000000323,0.0,119,0
1708,144,26,1,-88.1666666666699,0.0,120,0
1708,145,6,1,-89.30000000000322,0.0,121,0
1708,146,18,2,-90.36666666666989,0.0,122,0
1708,147,16,1,-91.50000000000321,0.0,124,0
1708,148,20,-3,-92.7000000000032,0.0,125,0
1708,149,32,-3,-93.76666666666986,0.0,126,0
1708,150,6,-1,-94.90000000000319,0.0,127,0
1708,151,24,-3,-95.96666666666985,0.0,128,0
1708,152,8,2,-97.10000000000318,0.0,129,0
1708,153,2,-1,-98.10000000000318,0.0,130,0
1708,154,19,-2,-99.10000000000318,0.0,131,0
1708,155,8,1,-100.16666666666984,0.0,132,0
1708,156,29,-2,-101.30000000000317,0.0,133,0
1708,157,11,2,-102.30000000000317,0.0,134,0
1708,158,5,-3,-103.43333333333649,0.0,135,0
1708,159,18,-3,-104.50000000000315,0.0,137,0
1708,160,25,-3,-105.63333333333648,0.0,138,0
1708,161,29,1,-106.63333333333648,0.0,139,0
1708,162,17,-1,-107.7666666666698,0.0,140,0
1708,163,21,3,-108.7666666666698,0.0,141,0
1708,164,13,-1,-109.90000000000313,0.0,142,0
1708,165,17,-2,-110.90000000000313,0.0,143,0
1708,166,22,1,-111.90000000000313,0.0,144,0
1708,167,17,1,-112.9666666666698,0.0,145,0
1708,168,22,2,-113.9666666666698,0.0,146,0
1708,169,24,3,-115.10000000000312,0.0,147,0
1708,170,9,2,-116.10000000000312,0.0,148,0
1708,171,3,2,-117.16666666666978,0.0,149,0
1708,172,22,-2,-118.16666666666978,0.0,150,0
1708,173,4,-2,-119.16666666666978,0.0,151,0
1708,174,19,-1,-120.23333333333645,0.0,152,0
