time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
32,0,8,-1,7.799999999999996,0.0,24,2
32,1,4,2,3.700000000000002,0.0,28,2
32,2,27,-2,1.266666666666667,0.0,31,1
32,3,10,2,-0.2666666666666644,0.0,32,1
32,4,9,-1,-1.6000000000000019,0.0,34,1
32,5,20,1,-3.0666666666666713,0.0,35,1
32,6,23,-1,-4.266666666666676,0.0,36,1
32,7,7,-1,-5.466666666666676,0.0,37,1
32,8,4,3,-6.6000000000000085,0.0,39,1
32,9,19,1,-7.733333333333341,0.0,40,1
32,10,24,-2,-8.800000000000008,0.0,41,1
32,11,27,-1,-9.866666666666674,0.0,42,1
32,12,32,-2,-10.93333333333334,0.0,43,1
32,13,12,2,-11.93333333333334,0.0,44,1
32,14,10,1,-13.000000000000007,0.0,45,1
32,15,11,-1,-14.000000000000007,0.0,46,1
32,16,27,1,-15.066666666666658,0.0,47,1
32,17,4,-3,-15.999999999999977,0.0,48,1
32,18,11,3,-16.999999999999975,0.0,49,1
32,19,13,3,-18.06666666666664,0.0,50,1
32,20,21,1,-19.06666666666664,0.0,51,1
32,21,19,-3,-20.06666666666664,0.0,52,1
32,22,29,-3,-21.06666666666664,0.0,53,1
32,23,12,1,-22.06666666666664,0.0,54,1
32,24,20,3,-23.06666666666664,0.0,55,1
32,25,31,-1,-24.06666666666664,0.0,56,1
32,26,10,-2,-25.06666666666664,0.0,57,1
32,27,28,-2,-26.06666666666664,0.0,58,1
32,28,1,-2,-27.06666666666664,0.0,59,1
32,29,18,-2,-28.06666666666664,0.0,60,1
32,30,4,-1,-29.06666666666664,0.0,61,1
32,31,14,-2,-30.06666666666664,0.0,62,1
32,32,25,-1,-31.066666666666634,0.0,63,1
32,33,10,-3,-31.999999999999964,0.0,64,1
32,34,30,1,-32.999999999999964,0.0,65,1
32,35,23,2,-33.999999999999964,0.0,66,1
32,36,23,-2,-34.999999999999964,0.0,67,1
32,37,10,-1,-35.999999999999964,0.0,68,1
32,38,2,-3,-36.999999999999964,0.0,69,1
32,39,24,1,-37.999999999999964,0.0,70,1
32,40,16,-3,-39.066666666666634,0.0,71,1
32,41,14,2,-40.066666666666634,0.0,72,1
32,42,13,-3,-41.066666666666634,0.0,73,1
32,43,32,1,-42.066666666666634,0.0,74,1
32,44,12,-3,-43.066666666666634,0.0,75,1
32,45,25,1,-44.066666666666634,0.0,76,1
32,46,30,-3,-45.066666666666634,0.0,77,1
32,47,32,-1,-46.066666666666634,0.0,78,1
32,48,17,-3,-47.066666666666634,0.0,79,1
32,49,20,-2,-48.066666666666634,0.0,80,1
32,50,31,3,-49.066666666666634,0.0,81,1
32,51,9,1,-50.066666666666634,0.0,82,1
32,52,13,-2,-51.066666666666634,0.0,83,1
32,53,26,-3,-52.066666666666634,0.0,84,1
32,54,14,1,-53.066666666666634,0.0,85,1
32,55,15,1,-54.066666666666634,0.0,86,1
32,56,25,3,-55.066666666666634,0.0,87,1
32,57,12,-2,-56.066666666666634,0.0,88,1
32,58,9,-2,-57.066666666666634,0.0,89,1
32,59,21,-3,-58.066666666666634,0.0,90,1
32,60,3,1,-59.066666666666634,0.0,91,1
32,61,14,3,-60.066666666666634,0.0,92,1
32,62,20,2,-61.066666666666634,0.0,93,1
32,63,6,3,-62.066666666666634,0.0,94,1
32,64,12,3,-63.066666666666706,0.0,95,1
32,65,5,-2,-64.06666666666678,0.0,96,1
32,66,9,-3,-65.06666666666678,0.0,97,1
32,67,1,-3,-66.06666666666678,0.0,98,1
32,68,17,3,-67.06666666666678,0.0,99,1
32,69,5,-1,-68.06666666666678,0.0,100,1
32,70,22,3,-69.06666666666678,0.0,101,1
32,71,15,-1,-70.06666666666678,0.0,102,1
32,72,5,2,-71.06666666666678,0.0,103,1
32,73,5,1,-72.06666666666678,0.0,104,1
32,74,1,-1,-73.06666666666678,0.0,105,1
32,75,31,-2,-74.06666666666678,0.0,106,1
32,76,16,2,-75.06666666666678,0.0,107,1
32,77,12,-1,-76.06666666666678,0.0,108,1
32,78,22,-3,-77.06666666666678,0.0,109,1
32,79,21,-1,-78.06666666666678,0.0,110,1
32,80,3,3,-79.06666666666678,0.0,111,1
32,81,16,3,-80.06666666666678,0.0,112,1
32,82,29,-1,-81.06666666666678,0.0,113,1
32,83,20,-1,-82.06666666666678,0.0,114,1
32,84,30,3,-83.06666666666678,0.0,115,1
32,85,7,-2,-84.06666666666678,0.0,116,1
32,86,30,2,-85.06666666666678,0.0,117,1
32,87,29,3,-86.06666666666678,0.0,118,1
32,88,10,3,-87.06666666666678,0.0,119,1
32,89,7,-3,-88.06666666666678,0.0,120,1
32,90,31,2,-89.06666666666678,0.0,121,1
32,91,8,-2,-90.06666666666678,0.0,122,1
32,92,30,-1,-91.06666666666678,0.0,123,1
32,93,6,-2,-92.06666666666678,0.0,124,1
32,94,28,-3,-93.06666666666678,0.0,125,1
32,95,15,2,-94.06666666666678,0.0,126,1
32,96,32,2,-95.06666666666678,0.0,127,1
32,97,14,-1,-96.06666666666678,0.0,128,1
32,98,4,1,-97.06666666666678,0.0,129,1
32,99,26,2,-98.06666666666678,0.0,130,1
32,100,13,1,-99.06666666666678,0.0,131,1
32,101,28,-1,-100.06666666666678,0.0,132,1
32,102,26,3,-101.06666666666678,0.0,133,1
32,103,23,-3,-102.06666666666678,0.0,134,1
32,104,27,3,-103.06666666666678,0.0,135,1
32,105,6,2,-104.06666666666678,0.0,136,1
32,106,7,2,-105.06666666666678,0.0,137,1
32,107,30,-2,-106.06666666666678,0.0,138,1
32,108,2,1,-107.06666666666678,0.0,139,1
32,109,17,2,-108.06666666666678,0.0,140,1
32,110,31,-3,-109.06666666666678,0.0,141,1
32,111,2,2,-110.06666666666678,0.0,142,1
32,112,19,2,-111.06666666666678,0.0,143,1
32,113,15,-2,-112.06666666666678,0.0,144,1
32,114,7,1,-113.06666666666678,0.0,145,1
32,115,14,-3,-114.06666666666678,0.0,146,1
32,116,24,2,-115.06666666666678,0.0,147,1
32,117,23,3,-116.06666666666678,0.0,148,1
32,118,27,-3,-117.06666666666678,0.0,149,1
32,119,18,-1,-118.06666666666678,0.0,150,1
32,120,21,-2,-119.06666666666678,0.0,151,1
32,121,7,3,-120.06666666666678,0.0,152,1
32,122,16,-1,-121.06666666666678,0.0,153,1
32,123,3,-3,-122.06666666666678,0.0,154,1
32,124,28,1,-123.06666666666678,0.0,155,1
32,125,23,1,-124.06666666666678,0.0,156,1
32,126,26,-2,-125.06666666666678,0.0,157,1
32,127,16,-2,-126.06666666666678,0.0,158,1
32,128,26,-1,-127.06666666666678,0.0,159,1
32,129,21,2,-128.06666666666678,0.0,160,1
32,130,3,-1,-129.06666666666678,0.0,161,1
32,131,22,-1,-130.06666666666678,0.0,162,1
32,132,9,3,-131.06666666666678,0.0,163,1
32,133,28,3,-132.06666666666678,0.0,164,1
32,134,25,2,-133.06666666666678,0.0,165,1
32,135,8,-3,-134.06666666666678,0.0,166,1
32,136,19,3,-135.06666666666678,0.0,167,1
32,137,24,-1,-136.06666666666678,0.0,168,1
32,138,8,3,-137.06666666666678,0.0,169,1
32,139,13,2,-138.06666666666678,0.0,170,1
32,140,11,-2,-139.06666666666678,0.0,171,1
32,141,11,1,-140.06666666666678,0.0,172,1
32,142,31,1,-141.06666666666678,0.0,173,1
32,143,5,3,-142.06666666666678,0.0,174,1
32,144,26,1,-143.06666666666678,0.0,175,1
32,145,6,1,-144.06666666666678,0.0,176,1
32,146,18,2,-145.06666666666678,0.0,177,1
32,147,16,1,-146.06666666666678,0.0,178,1
32,148,20,-3,-147.06666666666678,0.0,179,1
32,149,32,-3,-148.06666666666678,0.0,180,1
32,150,6,-1,-149.06666666666678,0.0,181,1
32,151,24,-3,-150.06666666666678,0.0,182,1
32,152,8,2,-151.06666666666678,0.0,183,1
32,153,2,-1,-152.06666666666678,0.0,184,1
32,154,19,-2,-153.06666666666678,0.0,185,1
32,155,8,1,-154.06666666666678,0.0,186,1
32,156,29,-2,-155.06666666666678,0.0,187,1
32,157,11,2,-156.06666666666678,0.0,188,1
32,158,5,-3,-157.06666666666678,0.0,189,1
32,159,18,-3,-158.06666666666678,0.0,190,1
32,160,25,-3,-159.06666666666678,0.0,191,1
32,161,29,1,-160.06666666666678,0.0,192,1
32,162,17,-1,-161.06666666666678,0.0,193,1
32,163,21,3,-162.06666666666678,0.0,194,1
32,164,13,-1,-163.06666666666678,0.0,195,1
32,165,17,-2,-164.06666666666678,0.0,196,1
32,166,22,1,-165.06666666666678,0.0,197,1
32,167,17,1,-166.06666666666678,0.0,198,1
32,168,22,2,-167.06666666666678,0.0,199,1
32,169,24,3,-168.06666666666678,0.0,200,1
32,170,9,2,-169.06666666666678,0.0,201,1
32,171,3,2,-170.06666666666678,0.0,202,1
32,172,22,-2,-171.06666666666678,0.0,203,1
32,173,4,-2,-172.06666666666678,0.0,204,1
32,174,19,-1,-173.06666666666678,0.0,205,1
32,175,25,-2,-174.06666666666678,0.0,206,1
32,176,27,2,-175.06666666666678,0.0,207,1
32,177,2,-2,-176.06666666666678,0.0,208,1
32,178,28,2,-177.06666666666678,0.0,209,1
32,179,6,-3,-178.06666666666678,0.0,210,1
32,180,32,3,-179.06666666666678,0.0,211,1
32,181,15,3,-180.06666666666678,0.0,212,1
32,182,29,2,-181.06666666666678,0.0,213,1
32,183,2,3,-182.06666666666678,0.0,214,1
32,184,18,3,-183.06666666666678,0.0,215,1
32,185,15,-3,-184.06666666666678,0.0,216,1
32,186,11,-3,-185.06666666666678,0.0,217,1
32,187,3,-2,-186.06666666666678,0.0,218,1
32,188,18,1,-187.06666666666678,0.0,219,1
