time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
180,4,24,3,23.83333333333332,0.0,8,2
180,5,22,3,21.06666666666665,0.0,11,1
180,6,20,3,18.79999999999997,0.0,13,1
180,7,18,3,16.399999999999963,0.0,16,1
180,8,16,3,14.266666666666632,0.0,18,1
180,9,14,3,12.133333333333303,0.0,20,1
180,10,12,3,10.199999999999973,0.0,22,1
180,11,10,3,8.466666666666644,0.0,24,1
180,12,8,3,6.866666666666642,0.0,25,1
180,13,6,3,5.3333333333333055,0.0,27,1
180,14,4,3,3.7333333333333014,0.0,28,2
180,16,32,-3,0.19999999999997922,0.0,32,1
180,17,30,-3,-1.2666666666666764,0.0,33,1
180,18,28,-3,-2.8666666666666645,0.0,35,1
180,19,26,-3,-4.199999999999986,0.0,36,1
180,20,24,-3,-5.733333333333307,0.0,38,1
180,21,22,-3,-7.0666666666666265,0.0,39,1
180,22,20,-3,-8.399999999999947,0.0,40,1
180,23,18,-3,-9.733333333333265,0.0,42,1
180,24,16,-3,-10.999999999999917,0.0,43,1
180,25,14,-3,-12.066666666666572,0.0,44,1
180,26,12,-3,-13.333333333333224,0.0,45,1
180,27,10,-3,-14.53333333333321,0.0,47,1
180,28,8,-3,-15.733333333333196,0.0,48,1
180,29,6,-3,-16.866666666666525,0.0,49,1
180,30,4,-3,-17.999999999999858,0.0,50,1
180,31,2,-3,-19.199999999999857,0.0,51,1
180,32,31,3,-20.266666666666517,0.0,52,1
180,33,29,3,-21.33333333333318,0.0,53,1
180,34,27,3,-22.533333333333175,0.0,55,1
180,35,25,3,-23.666666666666504,0.0,56,1
180,36,23,3,-24.8666666666665,0.0,57,1
180,37,21,3,-25.866666666666497,0.0,58,1
180,38,19,3,-26.93333333333316,0.0,59,1
180,39,17,3,-27.99999999999982,0.0,60,1
180,40,15,3,-29.133333333333145,0.0,61,1
180,41,13,3,-30.133333333333137,0.0,62,1
180,42,11,3,-31.13333333333313,0.0,63,1
180,43,9,3,-32.19999999999979,0.0,64,1
180,44,7,3,-33.19999999999979,0.0,65,1
180,45,5,3,-34.19999999999979,0.0,66,1
180,46,3,3,-35.33333333333313,0.0,67,1
180,47,31,-3,-36.3999999999998,0.0,68,1
180,48,29,-3,-37.3999999999998,0.0,69,1
180,49,27,-3,-38.46666666666647,0.0,70,1
180,50,25,-3,-39.46666666666647,0.0,71,1
180,51,23,-3,-40.53333333333314,0.0,73,1
180,52,21,-3,-41.53333333333314,0.0,74,1
180,53,19,-3,-42.53333333333314,0.0,75,1
180,54,17,-3,-43.53333333333314,0.0,76,1
180,55,15,-3,-44.53333333333314,0.0,77,1
180,56,13,-3,-45.59999999999981,0.0,78,1
180,57,11,-3,-46.59999999999981,0.0,79,1
180,58,9,-3,-47.59999999999981,0.0,80,1
180,59,7,-3,-48.59999999999981,0.0,81,1
180,60,5,-3,-49.59999999999981,0.0,82,1
180,61,3,-3,-50.59999999999981,0.0,83,1
180,62,1,-3,-51.59999999999981,0.0,84,1
180,63,32,2,-52.59999999999981,0.0,85,1
180,64,30,2,-53.66666666666655,0.0,86,1
180,65,28,2,-54.66666666666662,0.0,87,1
180,66,26,2,-55.6666666666667,0.0,88,1
180,67,24,2,-56.6000000000001,0.0,89,1
180,68,22,2,-57.60000000000018,0.0,90,1
180,69,20,2,-58.60000000000025,0.0,91,1
180,70,18,2,-59.60000000000032,0.0,92,1
180,71,16,2,-60.6000000000004,0.0,93,1
180,72,14,2,-61.60000000000047,0.0,94,1
180,73,12,2,-62.60000000000054,0.0,95,1
180,74,10,2,-63.60000000000062,0.0,96,1
180,75,8,2,-64.60000000000065,0.0,97,1
180,76,6,2,-65.60000000000065,0.0,98,1
180,77,4,2,-66.60000000000065,0.0,99,1
180,78,2,2,-67.60000000000065,0.0,100,1
180,79,32,-2,-68.60000000000065,0.0,101,1
180,80,30,-2,-69.60000000000065,0.0,102,1
180,81,28,-2,-70.60000000000065,0.0,103,1
180,82,26,-2,-71.60000000000065,0.0,104,1
180,83,24,-2,-72.60000000000065,0.0,105,1
180,84,22,-2,-73.60000000000065,0.0,106,1
180,85,20,-2,-74.60000000000065,0.0,107,1
180,86,18,-2,-75.60000000000065,0.0,108,1
180,87,16,-2,-76.60000000000065,0.0,109,1
180,88,14,-2,-77.66666666666731,0.0,110,1
180,89,12,-2,-78.66666666666731,0.0,111,1
180,90,10,-2,-79.66666666666731,0.0,112,1
180,91,8,-2,-80.66666666666731,0.0,113,1
180,92,6,-2,-81.66666666666731,0.0,114,1
180,93,4,-2,-82.66666666666731,0.0,115,1
180,94,2,-2,-83.66666666666731,0.0,116,1
180,95,31,2,-84.66666666666731,0.0,117,1
180,96,29,2,-85.66666666666731,0.0,118,1
180,97,27,2,-86.66666666666731,0.0,119,1
180,98,25,2,-87.66666666666731,0.0,120,1
180,99,23,2,-88.66666666666731,0.0,121,1
180,100,21,2,-89.66666666666731,0.0,122,1
180,101,19,2,-90.66666666666731,0.0,123,1
180,102,17,2,-91.66666666666731,0.0,124,1
180,103,15,2,-92.66666666666731,0.0,125,1
180,104,13,2,-93.66666666666731,0.0,126,1
180,105,11,2,-94.66666666666731,0.0,127,1
180,106,9,2,-95.66666666666731,0.0,128,1
180,107,7,2,-96.66666666666731,0.0,129,1
180,108,5,2,-97.66666666666731,0.0,130,1
180,109,3,2,-98.66666666666731,0.0,131,1
180,110,31,-2,-99.66666666666731,0.0,132,1
180,111,29,-2,-100.66666666666731,0.0,133,1
180,112,27,-2,-101.66666666666731,0.0,134,1
180,113,25,-2,-102.66666666666731,0.0,135,1
180,114,23,-2,-103.66666666666731,0.0,136,1
180,115,21,-2,-104.66666666666731,0.0,137,1
180,116,19,-2,-105.66666666666731,0.0,138,1
180,117,17,-2,-106.66666666666731,0.0,139,1
180,118,15,-2,-107.66666666666731,0.0,140,1
180,119,13,-2,-108.66666666666731,0.0,141,1
180,120,11,-2,-109.66666666666731,0.0,142,1
180,121,9,-2,-110.66666666666731,0.0,143,1
180,122,7,-2,-111.66666666666731,0.0,144,1
180,123,5,-2,-112.66666666666731,0.0,145,1
180,124,3,-2,-113.66666666666731,0.0,146,1
180,125,1,-2,-114.66666666666731,0.0,147,1
180,126,32,1,-115.66666666666731,0.0,148,1
180,127,30,1,-116.66666666666731,0.0,149,1
180,128,28,1,-117.66666666666731,0.0,150,1
180,129,26,1,-118.66666666666731,0.0,151,1
180,130,24,1,-119.66666666666731,0.0,152,1
180,131,22,1,-120.66666666666731,0.0,153,1
180,132,20,1,-121.66666666666731,0.0,154,1
180,133,18,1,-122.66666666666731,0.0,155,1
180,134,16,1,-123.66666666666731,0.0,156,1
180,135,14,1,-124.66666666666731,0.0,157,1
180,136,12,1,-125.66666666666731,0.0,158,1
180,137,10,1,-126.66666666666731,0.0,159,1
180,138,8,1,-127.66666666666731,0.0,160,1
180,139,6,1,-128.6666666666673,0.0,161,1
180,140,4,1,-129.6666666666673,0.0,162,1
180,141,2,1,-130.6666666666673,0.0,163,1
180,142,32,-1,-131.6666666666673,0.0,164,1
180,143,30,-1,-132.6666666666673,0.0,165,1
180,144,28,-1,-133.6666666666673,0.0,166,1
180,145,26,-1,-134.6666666666673,0.0,167,1
180,146,24,-1,-135.6666666666673,0.0,168,1
180,147,22,-1,-136.6666666666673,0.0,169,1
180,148,20,-1,-137.6666666666673,0.0,170,1
180,149,18,-1,-138.6666666666673,0.0,171,1
180,150,16,-1,-139.6666666666673,0.0,172,1
180,151,14,-1,-140.6666666666673,0.0,173,1
180,152,12,-1,-141.6666666666673,0.0,174,1
180,153,10,-1,-142.6666666666673,0.0,175,1
180,154,8,-1,-143.6666666666673,0.0,176,1
180,155,6,-1,-144.6666666666673,0.0,177,1
180,156,4,-1,-145.6666666666673,0.0,178,1
180,157,2,-1,-146.6666666666673,0.0,179,1
180,158,31,1,-147.6666666666673,0.0,180,1
180,159,29,1,-148.6666666666673,0.0,181,1
180,160,27,1,-149.6666666666673,0.0,182,1
180,161,25,1,-150.6666666666673,0.0,183,1
180,162,23,1,-151.6666666666673,0.0,184,1
180,163,21,1,-152.6666666666673,0.0,185,1
180,164,19,1,-153.6666666666673,0.0,186,1
180,165,17,1,-154.6666666666673,0.0,187,1
180,166,15,1,-155.6666666666673,0.0,188,1
180,167,13,1,-156.6666666666673,0.0,189,1
180,168,11,1,-157.6666666666673,0.0,190,1
180,169,9,1,-158.6666666666673,0.0,191,1
180,170,7,1,-159.6666666666673,0.0,192,1
180,171,5,1,-160.6666666666673,0.0,193,1
180,172,3,1,-161.6666666666673,0.0,194,1
180,173,31,-1,-162.6666666666673,0.0,195,1
180,174,29,-1,-163.6666666666673,0.0,196,1
180,175,27,-1,-164.6666666666673,0.0,197,1
180,176,25,-1,-165.6666666666673,0.0,198,1
180,177,23,-1,-166.6666666666673,0.0,199,1
180,178,21,-1,-167.6666666666673,0.0,200,1
180,179,19,-1,-168.6666666666673,0.0,201,1
180,180,17,-1,-169.6666666666673,0.0,202,1
180,181,15,-1,-170.6666666666673,0.0,203,1
180,182,13,-1,-171.6666666666673,0.0,204,1
180,183,11,-1,-172.6666666666673,0.0,205,1
180,184,9,-1,-173.6666666666673,0.0,206,1
180,185,7,-1,-174.6666666666673,0.0,207,1
180,186,5,-1,-175.6666666666673,0.0,208,1
180,187,3,-1,-176.6666666666673,0.0,209,1
180,188,1,-1,-177.6666666666673,0.0,210,1
