time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3490,173,31,-1,3.466666666661122,0.0,29,0
3490,174,29,-1,2.533333333327733,0.0,29,0
3490,175,27,-1,1.599999999994344,0.0,30,0
3490,176,25,-1,0.6666666666609495,0.0,31,0
3490,177,23,-1,-0.26666666667243877,0.0,32,0
3490,178,21,-1,-1.2666666666725008,0.0,33,0
3490,179,19,-1,-2.2666666666725552,0.0,34,0
3490,180,17,-1,-3.2666666666726183,0.0,35,0
3490,181,15,-1,-4.266666666672673,0.0,36,0
3490,182,13,-1,-5.266666666672723,0.0,37,0
3490,183,11,-1,-6.266666666672782,0.0,38,0
3490,184,9,-1,-7.266666666672833,0.0,39,0
3490,185,7,-1,-8.26666666667289,0.0,40,0
3490,186,5,-1,-9.266666666672942,0.0,41,0
3490,187,3,-1,-10.266666666672993,0.0,42,0
3490,188,1,-1,-11.26666666667305,0.0,43,0
