time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2466,109,19,-2,17.66666666666499,0.0,14,0
2466,111,21,1,15.799999999998198,0.0,16,0
2466,112,21,2,13.166666666664828,0.0,19,0
2466,113,15,-2,12.23333333333144,0.0,20,0
2466,114,16,-1,11.299999999998057,0.0,21,0
2466,115,12,-3,10.299999999998004,0.0,22,0
2466,116,13,-2,9.299999999997954,0.0,23,0
2466,117,17,-1,8.299999999997908,0.0,24,0
2466,118,17,3,7.299999999997851,0.0,25,0
2466,119,16,1,6.299999999997791,0.0,26,0
2466,120,13,2,5.2999999999977465,0.0,27,0
2466,121,20,1,4.299999999997695,0.0,28,0
2466,122,12,-2,3.2999999999976404,0.0,29,0
2466,123,19,1,2.2999999999975844,0.0,30,0
2466,124,15,-3,1.299999999997525,0.0,31,0
2466,125,18,-2,0.29999999999748056,0.0,32,0
2466,126,2,2,-0.70000000000258,0.0,33,0
2466,127,5,-3,-1.7000000000026443,0.0,34,0
2466,128,6,-2,-2.7000000000026914,0.0,35,0
2466,129,3,3,-3.7000000000027495,0.0,36,0
2466,130,4,2,-4.700000000002808,0.0,37,0
2466,131,9,1,-5.700000000002859,0.0,38,0
2466,132,9,-2,-6.700000000002914,0.0,39,0
2466,133,3,-1,-7.700000000002964,0.0,40,0
2466,134,6,1,-8.70000000000302,0.0,41,0
2466,135,11,-2,-9.70000000000307,0.0,42,0
2466,136,8,-1,-10.70000000000313,0.0,43,0
2466,137,6,2,-11.700000000003184,0.0,44,0
2466,138,5,-2,-12.700000000003241,0.0,45,0
2466,139,8,-3,-13.700000000003293,0.0,46,0
2466,140,9,3,-14.700000000003351,0.0,47,0
2466,141,9,-3,-15.700000000003405,0.0,48,0
2466,142,4,-1,-16.700000000003474,0.0,49,0
2466,143,8,1,-17.70000000000355,0.0,50,0
2466,144,10,-2,-18.700000000003627,0.0,51,0
2466,145,7,-2,-19.700000000003694,0.0,52,0
2466,146,6,-1,-20.700000000003772,0.0,53,0
2466,147,1,-2,-21.70000000000384,0.0,54,0
2466,148,8,3,-22.700000000003918,0.0,55,0
2466,149,7,3,-23.700000000003993,0.0,56,0
2466,150,7,-3,-24.700000000004067,0.0,57,0
2466,151,4,1,-25.700000000004145,0.0,58,0
2466,152,3,-2,-26.766666666670893,0.0,59,0
2466,153,9,-1,-27.766666666670965,0.0,60,0
2466,154,10,-1,-28.76666666667104,0.0,61,0
2466,155,11,1,-29.76666666667111,0.0,62,0
2466,156,5,2,-30.766666666671192,0.0,63,0
2466,157,8,2,-31.833333333337933,0.0,64,0
2466,158,5,1,-32.90000000000468,0.0,65,0
2466,159,1,-3,-33.900000000004766,0.0,66,0
2466,160,10,3,-34.90000000000485,0.0,67,0
2466,161,7,1,-35.90000000000493,0.0,68,0
2466,162,7,2,-36.900000000005,0.0,69,0
2466,163,10,-3,-37.900000000005086,0.0,70,0
2466,164,5,3,-38.966666666671834,0.0,71,0
2466,165,2,1,-39.96666666667191,0.0,72,0
2466,166,5,-1,-41.03333333333866,0.0,73,0
2466,167,6,-3,-42.03333333333874,0.0,74,0
2466,168,6,3,-43.033333333338824,0.0,75,0
2466,169,11,-3,-44.10000000000557,0.0,76,0
2466,170,4,-2,-45.16666666667232,0.0,77,0
2466,171,2,-2,-46.1666666666724,0.0,78,0
2466,172,10,2,-47.16666666667248,0.0,79,0
2466,173,3,2,-48.166666666672555,0.0,80,0
2466,174,2,-3,-49.36666666667264,0.0,81,0
2466,175,7,-1,-50.43333333333939,0.0,82,0
2466,176,4,-3,-51.43333333333947,0.0,83,0
2466,177,1,-1,-52.50000000000622,0.0,85,0
2466,178,11,-1,-53.700000000006305,0.0,86,0
2466,179,10,1,-54.70000000000638,0.0,87,0
2466,180,11,2,-55.76666666667314,0.0,88,0
2466,181,8,-2,-56.76666666667321,0.0,89,0
2466,182,9,2,-57.90000000000663,0.0,90,0
2466,183,2,-1,-58.966666666673376,0.0,91,0
2466,184,2,3,-59.966666666673454,0.0,92,0
2466,185,11,3,-61.10000000000687,0.0,93,0
2466,186,3,-3,-62.16666666667361,0.0,94,0
2466,187,3,1,-63.16666666667369,0.0,95,0
2466,188,4,3,-64.16666666667376,0.0,96,0
