time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
952,54,14,9,10.599999999999978,7,{L},0
952,56,14,8,6.499999999999993,7,{L},0
952,57,16,1,10.166666666666671,3,{L},0
952,58,12,9,4.100000000000001,7,{L},0
952,59,16,2,6.866666666666672,3,{L},0
952,60,12,8,1.7000000000000004,7,{L},0
952,61,14,1,5.16666666666667,3,{L},0
952,62,10,9,0.9999999999999999,7,{L},0
952,63,14,2,2.7333333333333334,3,{L},0
952,64,10,8,0,2.8000000000003675,{L},0
952,65,12,1,0,-0.3333333333330685,{L},0
952,66,8,9,0,-2.733333333333161,{L},0
952,67,12,2,0,-5.13333333333327,{L},0
952,68,8,8,0,-7.466666666666716,{L},0
952,69,10,1,0,-9.666666666666803,{L},0
952,70,6,9,0,-11.733333333333562,{L},0
952,71,10,2,0,-13.533333333333665,{L},0
952,72,6,8,0,-15.266666666667092,{L},0
952,73,8,1,0,-16.866666666667186,{L},0
952,74,4,9,0,-18.400000000000617,{L},0
952,75,8,2,0,-20.133333333334,{L},0
952,76,4,8,0,-21.733333333334038,{L},0
952,77,6,1,0,-23.266666666667376,{L},0
952,78,2,9,0,-25.00000000000071,{L},0
952,79,6,2,0,-26.60000000000069,{L},0
952,80,2,8,0,-28.13333333333398,{L},0
952,81,4,1,0,-29.866666666667314,{L},0
952,82,4,2,0,-31.466666666667294,{L},0
952,83,2,1,0,-33.00000000000057,{L},0
952,84,17,6,0,-34.73333333333388,{L},0
952,85,2,2,0,-36.333333333333854,{L},0
952,86,16,6,0,-37.86666666666716,{L},0
952,87,15,6,0,-39.600000000000456,{L},0
952,88,14,6,0,-41.20000000000041,{L},0
952,89,17,4,0,-42.733333333333704,{L},0
952,90,13,6,0,-44.46666666666702,{L},0
952,91,16,4,0,-46.06666666666697,{L},0
952,92,12,6,0,-47.60000000000024,{L},0
952,93,15,4,0,-49.333333333333556,{L},0
952,94,11,6,0,-50.93333333333352,{L},0
952,95,14,4,0,-52.466666666666804,{L},0
952,96,10,6,0,-54.2000000000001,{L},0
952,97,13,4,0,-55.80000000000007,{L},0
952,98,9,6,0,-57.33333333333336,{L},0
952,99,12,4,0,-59.06666666666666,{L},0
952,100,8,6,0,-60.666666666666615,{L},0
952,101,11,4,0,-62.1999999999999,{L},0
952,102,7,6,0,-63.933333333333216,{L},0
952,103,10,4,0,-65.53333333333325,{L},0
952,104,6,6,0,-67.0666666666666,{L},0
952,105,9,4,0,-68.80000000000001,{L},0
952,106,5,6,0,-70.40000000000006,{L},0
952,107,8,4,0,-71.93333333333342,{L},0
952,108,4,6,0,-73.66666666666681,{L},0
952,109,7,4,0,-75.26666666666686,{L},0
952,110,3,6,0,-76.80000000000024,{L},0
952,111,6,4,0,-78.53333333333363,{L},0
952,112,2,6,0,-80.13333333333367,{L},0
952,113,5,4,0,-81.66666666666704,{L},0
952,114,1,6,0,-83.40000000000045,{L},0
952,115,4,4,0,-85.00000000000048,{L},0
952,116,3,4,0,-86.53333333333384,{L},0
952,117,2,4,0,-88.26666666666725,{L},0
952,118,1,4,0,-89.8666666666673,{L},0
