time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1661,96,10,6,9.599999999999982,7,{L},2
1661,97,13,4,12.599999999999971,3,{L},2
1661,98,9,6,8.599999999999985,7,{L},2
1661,99,12,4,11.533333333333308,3,{L},2
1661,100,8,6,6.099999999999994,7,{L},1
1661,101,11,4,9.599999999999982,3,{L},1
1661,102,7,6,6.5999999999999925,7,{L},2
1661,103,10,4,8.799999999999985,3,{L},1
1661,104,6,6,4.200000000000001,7,{L},1
1661,105,9,4,6.399999999999993,3,{L},1
1661,106,5,6,1.8000000000000005,7,{L},1
1661,107,8,4,4.000000000000002,3,{L},1
1661,108,4,6,0.9999999999999999,7,{L},1
1661,109,7,4,1.6000000000000003,3,{L},1
1661,110,3,6,0.30000000000000004,7,{L},0
1661,111,6,4,0.30000000000000004,3,{L},0
1661,112,2,6,0,1.1333333333336015,{L},0
1661,113,5,4,0,-1.5333333333330257,{L},0
1661,114,1,6,0,-3.933333333333013,{L},0
1661,115,4,4,0,-6.333333333332972,{L},0
1661,116,3,4,0,-8.733333333332926,{L},0
1661,117,2,4,0,-11.066666666666237,{L},0
1661,118,1,4,0,-13.2666666666662,{L},0
