time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1015,54,18,9,12.166666666666641,7,{L},0
1015,56,18,8,12.133333333333306,7,{L},0
1015,58,16,9,10.533333333333312,7,{L},0
1015,60,16,8,6.8999999999999915,7,{L},0
1015,61,18,1,5.7000000000000055,3,{L},0
1015,62,14,9,4.5,7,{L},0
1015,63,18,2,4.066666666666667,3,{L},0
1015,64,14,8,2.1000000000000005,7,{L},0
1015,65,16,1,1.7666666666666666,3,{L},0
1015,66,12,9,0,5.733333333333505,{L},0
1015,67,16,2,0,1.8666666666667324,{L},0
1015,68,12,8,0,-0.5333333333333776,{L},0
1015,69,14,1,0,-2.9333333333334703,{L},0
1015,70,10,9,0,-5.333333333333572,{L},0
1015,71,14,2,0,-7.666666666667018,{L},0
1015,72,10,8,0,-9.933333333333778,{L},0
1015,73,12,1,0,-12.000000000000536,{L},0
1015,74,8,9,0,-13.733333333333967,{L},0
1015,75,12,2,0,-15.46666666666735,{L},0
1015,76,8,8,0,-17.066666666667388,{L},0
1015,77,10,1,0,-18.600000000000726,{L},0
1015,78,6,9,0,-20.33333333333406,{L},0
1015,79,10,2,0,-21.93333333333404,{L},0
1015,80,6,8,0,-23.46666666666733,{L},0
1015,81,8,1,0,-25.200000000000664,{L},0
1015,82,4,9,0,-26.800000000000644,{L},0
1015,83,8,2,0,-28.33333333333392,{L},0
1015,84,4,8,0,-30.06666666666723,{L},0
1015,85,6,1,0,-31.666666666667204,{L},0
1015,86,2,9,0,-33.20000000000051,{L},0
1015,87,6,2,0,-34.933333333333806,{L},0
1015,88,2,8,0,-36.53333333333376,{L},0
1015,89,4,1,0,-38.066666666667054,{L},0
1015,90,19,6,0,-39.80000000000037,{L},0
1015,91,4,2,0,-41.40000000000032,{L},0
1015,92,18,6,0,-42.93333333333359,{L},0
1015,93,2,1,0,-44.666666666666906,{L},0
1015,94,17,6,0,-46.26666666666687,{L},0
1015,95,2,2,0,-47.80000000000015,{L},0
1015,96,16,6,0,-49.53333333333345,{L},0
1015,97,19,4,0,-51.13333333333342,{L},0
1015,98,13,6,0,-52.66666666666671,{L},0
1015,99,18,4,0,-54.40000000000001,{L},0
1015,100,12,6,0,-55.999999999999964,{L},0
1015,101,17,4,0,-57.53333333333325,{L},0
1015,102,11,6,0,-59.266666666666566,{L},0
1015,103,16,4,0,-60.86666666666652,{L},0
1015,104,10,6,0,-62.3999999999998,{L},0
1015,105,13,4,0,-64.13333333333311,{L},0
1015,106,9,6,0,-65.73333333333316,{L},0
1015,107,12,4,0,-67.26666666666652,{L},0
1015,108,8,6,0,-68.99999999999991,{L},0
1015,109,11,4,0,-70.59999999999997,{L},0
1015,110,7,6,0,-72.13333333333334,{L},0
1015,111,10,4,0,-73.86666666666673,{L},0
1015,112,6,6,0,-75.46666666666677,{L},0
1015,113,9,4,0,-77.00000000000014,{L},0
1015,114,5,6,0,-78.73333333333355,{L},0
1015,115,8,4,0,-80.33333333333358,{L},0
1015,116,4,6,0,-81.86666666666694,{L},0
1015,117,7,4,0,-83.60000000000035,{L},0
1015,118,3,6,0,-85.2000000000004,{L},0
1015,119,6,4,0,-86.73333333333376,{L},0
1015,120,2,6,0,-88.46666666666715,{L},0
1015,121,5,4,0,-90.0666666666672,{L},0
1015,122,1,6,0,-91.60000000000058,{L},0
1015,123,4,4,0,-93.33333333333397,{L},0
1015,124,3,4,0,-94.86666666666733,{L},0
1015,125,2,4,0,-96.4000000000007,{L},0
1015,126,1,4,0,-98.13333333333411,{L},0
