time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4194,150,23,1,22.53333333332926,0.0,9,2
4194,153,26,1,22.13333333332907,0.0,10,0
4194,154,30,-1,29.633333333329084,0.0,2,2
4194,155,22,-1,20.86666666666226,0.0,11,1
4194,156,23,-2,20.133333333328856,0.0,12,1
4194,157,24,1,18.69999999999544,0.0,13,1
4194,158,28,1,16.96666666666202,0.0,15,1
4194,159,26,-3,14.03333333332862,0.0,18,1
4194,160,28,-1,17.49999999999524,0.0,15,1
4194,161,29,-2,15.266666666661825,0.0,17,1
4194,162,25,3,11.333333333328445,0.0,21,1
4194,163,27,3,15.699999999995034,0.0,16,1
4194,164,30,2,12.466666666661657,0.0,20,1
4194,165,30,1,11.733333333328266,0.0,20,1
4194,166,27,2,9.999999999994877,0.0,22,1
4194,167,30,-3,7.866666666661496,0.0,24,1
4194,168,24,-2,5.63333333332811,0.0,26,1
4194,169,23,-3,6.99999999999471,0.0,25,1
4194,170,28,2,3.766666666661325,0.0,28,1
4194,171,22,-3,2.8333333333279374,0.0,29,1
4194,172,29,-1,1.8999999999945412,0.0,30,1
4194,173,31,-2,0.9666666666611451,0.0,31,1
4194,174,32,2,-0.03333333333890834,0.0,32,1
4194,175,32,1,-1.0333333333389703,0.0,33,1
4194,176,25,-1,-2.033333333339026,0.0,34,1
4194,177,27,-1,-3.0333333333390877,0.0,35,1
4194,178,32,-1,-4.033333333339151,0.0,36,1
4194,179,27,-2,-5.033333333339202,0.0,37,1
4194,180,22,2,-6.033333333339259,0.0,38,1
4194,181,26,-1,-7.033333333339311,0.0,39,1
4194,182,32,3,-8.03333333333937,0.0,40,1
4194,183,29,1,-9.033333333339419,0.0,41,1
4194,184,30,-2,-10.033333333339478,0.0,42,1
4194,185,25,-3,-11.03333333333953,0.0,43,1
4194,186,29,-3,-12.033333333339586,0.0,44,1
4194,187,22,-2,-13.033333333339638,0.0,45,1
4194,188,30,3,-14.033333333339696,0.0,46,1
