time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1681,71,20,-3,19.700000000000284,0.0,12,2
1681,72,17,1,15.400000000000242,0.0,17,1
1681,73,20,1,13.533333333333537,0.0,18,1
1681,74,17,2,12.266666666666817,0.0,20,1
1681,75,14,-3,13.3000000000001,0.0,19,1
1681,76,18,-2,10.400000000000068,0.0,22,1
1681,77,20,2,10.566666666666684,0.0,21,0
1681,78,19,2,8.533333333333308,0.0,23,1
1681,79,13,2,7.6666666666665915,0.0,24,1
1681,80,16,2,6.733333333333219,0.0,25,1
1681,81,18,-1,5.7999999999998435,0.0,26,1
1681,82,20,-1,4.866666666666456,0.0,27,1
1681,83,19,1,3.9333333333330827,0.0,28,1
1681,84,17,3,3.0666666666663653,0.0,29,1
1681,85,17,-2,2.1333333333329887,0.0,30,1
1681,86,19,-2,1.199999999999598,0.0,31,1
1681,87,18,1,0.199999999999548,0.0,32,1
1681,88,13,3,-0.7333333333338278,0.0,33,1
1681,89,21,3,-1.7333333333338814,0.0,34,1
1681,90,14,1,-2.733333333333929,0.0,35,1
1681,91,16,3,-3.7333333333339795,0.0,36,1
1681,92,20,3,-4.733333333334027,0.0,37,1
1681,93,20,-2,-5.733333333334073,0.0,38,1
1681,94,21,1,-6.733333333334116,0.0,39,1
1681,95,16,-1,-7.733333333334166,0.0,40,1
1681,96,12,3,-8.733333333334208,0.0,41,1
1681,97,15,1,-9.733333333334258,0.0,42,1
1681,98,14,2,-10.733333333334308,0.0,43,1
1681,99,21,-2,-11.733333333334352,0.0,44,1
1681,100,21,2,-12.800000000001067,0.0,45,1
1681,101,15,2,-13.80000000000111,0.0,46,1
1681,102,12,-1,-14.800000000001162,0.0,47,1
1681,103,14,3,-15.800000000001209,0.0,48,1
1681,104,18,3,-16.800000000001273,0.0,49,1
1681,105,19,3,-17.80000000000134,0.0,50,1
1681,106,18,2,-18.800000000001408,0.0,51,1
1681,107,12,-3,-19.866666666668152,0.0,52,1
1681,108,15,-3,-20.86666666666822,0.0,53,1
1681,109,17,-1,-21.866666666668287,0.0,54,1
1681,110,13,-2,-22.866666666668355,0.0,55,1
1681,111,19,-1,-23.933333333335092,0.0,56,1
1681,112,12,1,-24.933333333335167,0.0,57,1
1681,113,12,-2,-25.93333333333524,0.0,58,1
1681,114,21,-1,-27.000000000001975,0.0,59,1
1681,115,15,-1,-28.000000000002046,0.0,60,1
1681,116,13,-3,-29.066666666668784,0.0,61,1
1681,117,16,-3,-30.066666666668862,0.0,62,1
1681,118,17,-3,-31.1333333333356,0.0,63,1
1681,119,16,1,-32.13333333333567,0.0,64,1
1681,120,19,-3,-33.200000000002426,0.0,65,1
1681,121,21,-3,-34.266666666669174,0.0,66,1
1681,122,18,-3,-35.33333333333592,0.0,67,1
1681,123,23,2,-36.46666666666935,0.0,68,1
1681,124,24,-3,-37.533333333336095,0.0,70,1
1681,125,29,3,-38.60000000000285,0.0,71,1
1681,126,31,2,-39.73333333333627,0.0,72,1
1681,127,23,3,-40.80000000000302,0.0,73,1
1681,128,22,3,-41.8000000000031,0.0,74,1
1681,129,22,1,-42.86666666666985,0.0,75,1
1681,130,28,-3,-44.00000000000327,0.0,76,1
1681,131,26,3,-45.000000000003354,0.0,77,1
1681,132,31,-1,-46.0666666666701,0.0,78,1
1681,133,31,1,-47.13333333333686,0.0,79,1
1681,134,25,-2,-48.333333333336945,0.0,80,1
1681,135,31,-3,-49.40000000000369,0.0,81,1
1681,136,31,3,-50.46666666667045,0.0,82,1
1681,137,27,-3,-51.66666666667054,0.0,84,1
1681,138,25,1,-52.866666666670625,0.0,85,1
1681,139,24,2,-54.00000000000405,0.0,86,1
1681,140,24,3,-55.0666666666708,0.0,87,1
1681,141,27,1,-56.13333333333755,0.0,88,1
1681,142,29,2,-57.40000000000431,0.0,89,1
1681,143,28,3,-58.53333333333773,0.0,91,1
1681,144,25,2,-59.666666666671155,0.0,92,1
1681,145,32,-3,-60.80000000000457,0.0,93,1
1681,146,26,-2,-62.06666666667133,0.0,94,1
1681,147,26,2,-63.133333333338086,0.0,95,1
1681,148,32,-2,-64.26666666667148,0.0,96,1
1681,149,23,-1,-65.40000000000481,0.0,97,1
1681,150,23,1,-66.66666666667146,0.0,99,1
1681,151,28,-2,-67.86666666667145,0.0,100,1
1681,152,24,-1,-69.00000000000477,0.0,101,1
1681,153,26,1,-70.20000000000476,0.0,102,1
1681,154,30,-1,-71.53333333333808,0.0,104,1
1681,155,22,-1,-72.6666666666714,0.0,105,1
1681,156,23,-2,-73.86666666667139,0.0,106,1
1681,157,24,1,-75.00000000000472,0.0,107,1
1681,158,28,1,-76.33333333333803,0.0,108,1
1681,159,26,-3,-77.53333333333802,0.0,110,1
1681,160,28,-1,-78.66666666667135,0.0,111,1
1681,161,29,-2,-79.86666666667134,0.0,112,1
1681,162,25,3,-81.20000000000465,0.0,113,1
1681,163,27,3,-82.33333333333798,0.0,114,1
1681,164,30,2,-83.53333333333796,0.0,116,1
1681,165,30,1,-84.66666666667129,0.0,117,1
1681,166,27,2,-86.0000000000046,0.0,118,1
1681,167,30,-3,-87.2000000000046,0.0,119,1
1681,168,24,-2,-88.33333333333792,0.0,120,1
1681,169,23,-3,-89.53333333333791,0.0,122,1
1681,170,28,2,-90.86666666667122,0.0,123,1
1681,171,22,-3,-92.00000000000455,0.0,124,1
1681,172,29,-1,-93.20000000000454,0.0,125,1
1681,173,31,-2,-94.33333333333786,0.0,126,1
1681,174,32,2,-95.66666666667118,0.0,128,1
1681,175,32,1,-96.8000000000045,0.0,129,1
1681,176,25,-1,-98.00000000000449,0.0,130,1
1681,177,27,-1,-99.13333333333782,0.0,131,1
1681,178,32,-1,-100.26666666667114,0.0,132,1
1681,179,27,-2,-101.40000000000447,0.0,133,1
1681,180,22,2,-102.5333333333378,0.0,135,1
1681,181,26,-1,-103.73333333333778,0.0,136,1
1681,182,32,3,-104.93333333333777,0.0,137,1
1681,183,29,1,-106.0666666666711,0.0,138,1
1681,184,30,-2,-107.13333333333776,0.0,139,1
1681,185,25,-3,-108.20000000000442,0.0,140,1
1681,186,29,-3,-109.46666666667107,0.0,141,1
1681,187,22,-2,-110.66666666667106,0.0,143,1
1681,188,30,3,-111.73333333333773,0.0,144,1
