time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2514,84,30,3,25.233333333333118,0.0,7,0
2514,86,30,2,22.499999999999645,0.0,10,0
2514,87,29,3,20.89999999999957,0.0,11,0
2514,90,31,2,14.799999999999361,0.0,17,0
2514,92,30,-1,10.499999999999265,0.0,22,0
2514,94,28,-3,5.666666666665854,0.0,26,0
2514,95,15,2,4.733333333332473,0.0,27,0
2514,96,32,2,3.799999999999085,0.0,28,0
2514,97,14,-1,2.8666666666657026,0.0,29,0
2514,98,4,1,1.9333333333323173,0.0,30,0
2514,99,26,2,0.9999999999989353,0.0,31,0
2514,100,13,1,0.06666666666554677,0.0,32,0
2514,101,28,-1,-0.9333333333345045,0.0,33,0
2514,102,26,3,-1.933333333334553,0.0,34,0
2514,103,23,-3,-2.9333333333346077,0.0,35,0
2514,104,27,3,-3.933333333334662,0.0,36,0
2514,105,6,2,-4.933333333334705,0.0,37,0
2514,106,7,2,-5.933333333334755,0.0,38,0
2514,107,30,-2,-6.933333333334804,0.0,39,0
2514,108,2,1,-7.933333333334858,0.0,40,0
2514,109,17,2,-8.933333333334904,0.0,41,0
2514,110,31,-3,-9.933333333334955,0.0,42,0
2514,111,2,2,-10.933333333335007,0.0,43,0
2514,112,19,2,-11.933333333335057,0.0,44,0
2514,113,15,-2,-12.933333333335112,0.0,45,0
2514,114,7,1,-13.933333333335163,0.0,46,0
2514,115,14,-3,-14.933333333335213,0.0,47,0
2514,116,24,2,-15.933333333335272,0.0,48,0
2514,117,23,3,-16.933333333335334,0.0,49,0
2514,118,27,-3,-17.933333333335412,0.0,50,0
2514,119,18,-1,-18.933333333335483,0.0,51,0
2514,120,21,-2,-19.933333333335554,0.0,52,0
2514,121,7,3,-20.933333333335632,0.0,53,0
2514,122,16,-1,-21.9333333333357,0.0,54,0
2514,123,3,-3,-23.000000000002444,0.0,55,0
2514,124,28,1,-24.00000000000252,0.0,56,0
2514,125,23,1,-25.000000000002586,0.0,57,0
2514,126,26,-2,-26.000000000002665,0.0,58,0
2514,127,16,-2,-27.00000000000274,0.0,59,0
2514,128,26,-1,-28.000000000002814,0.0,60,0
2514,129,21,2,-29.06666666666956,0.0,61,0
2514,130,3,-1,-30.06666666666963,0.0,62,0
2514,131,22,-1,-31.06666666666971,0.0,63,0
2514,132,9,3,-32.06666666666978,0.0,64,0
2514,133,28,3,-33.06666666666986,0.0,65,0
2514,134,25,2,-34.133333333336616,0.0,66,0
2514,135,8,-3,-35.200000000003364,0.0,67,0
2514,136,19,3,-36.20000000000344,0.0,68,0
2514,137,24,-1,-37.20000000000353,0.0,69,0
2514,138,8,3,-38.266666666670275,0.0,70,0
2514,139,13,2,-39.33333333333703,0.0,71,0
2514,140,11,-2,-40.40000000000378,0.0,72,0
2514,141,11,1,-41.40000000000386,0.0,73,0
2514,142,31,1,-42.53333333333728,0.0,75,0
2514,143,5,3,-43.60000000000403,0.0,76,0
2514,144,26,1,-44.66666666667078,0.0,77,0
2514,145,6,1,-45.800000000004204,0.0,78,0
2514,146,18,2,-46.80000000000428,0.0,79,0
2514,147,16,1,-47.86666666667104,0.0,80,0
2514,148,20,-3,-49.000000000004455,0.0,81,0
2514,149,32,-3,-50.00000000000453,0.0,82,0
2514,150,6,-1,-51.00000000000462,0.0,83,0
2514,151,24,-3,-52.06666666667137,0.0,84,0
2514,152,8,2,-53.200000000004785,0.0,85,0
2514,153,2,-1,-54.20000000000487,0.0,86,0
2514,154,19,-2,-55.33333333333829,0.0,87,0
2514,155,8,1,-56.400000000005036,0.0,88,0
2514,156,29,-2,-57.600000000005124,0.0,90,0
2514,157,11,2,-58.73333333333854,0.0,91,0
2514,158,5,-3,-59.86666666667197,0.0,92,0
2514,159,18,-3,-61.000000000005386,0.0,93,0
2514,160,25,-3,-62.066666666672134,0.0,94,0
2514,161,29,1,-63.06666666667221,0.0,95,0
2514,162,17,-1,-64.20000000000562,0.0,96,0
2514,163,21,3,-65.33333333333894,0.0,97,0
2514,164,13,-1,-66.53333333333893,0.0,99,0
2514,165,17,-2,-67.73333333333892,0.0,100,0
2514,166,22,1,-68.86666666667224,0.0,101,0
2514,167,17,1,-70.00000000000557,0.0,102,0
2514,168,22,2,-71.20000000000556,0.0,103,0
2514,169,24,3,-72.26666666667222,0.0,104,0
2514,170,9,2,-73.40000000000555,0.0,105,0
2514,171,3,2,-74.53333333333887,0.0,107,0
2514,172,22,-2,-75.80000000000553,0.0,108,0
2514,173,4,-2,-76.93333333333885,0.0,109,0
2514,174,19,-1,-78.06666666667218,0.0,110,0
2514,175,25,-2,-79.2000000000055,0.0,111,0
2514,176,27,2,-80.53333333333882,0.0,113,0
2514,177,2,-2,-81.66666666667214,0.0,114,0
2514,178,28,2,-82.86666666667213,0.0,115,0
2514,179,6,-3,-84.00000000000546,0.0,116,0
2514,180,32,3,-85.33333333333877,0.0,117,0
2514,181,15,3,-86.53333333333876,0.0,119,0
2514,182,29,2,-87.66666666667209,0.0,120,0
2514,183,2,3,-88.86666666667207,0.0,121,0
2514,184,18,3,-90.20000000000539,0.0,122,0
2514,185,15,-3,-91.33333333333871,0.0,123,0
2514,186,11,-3,-92.5333333333387,0.0,125,0
2514,187,3,-2,-93.66666666667203,0.0,126,0
2514,188,18,1,-95.00000000000534,0.0,127,0
