time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3339,116,24,2,16.199999999997985,0.0,16,0
3339,117,23,3,14.866666666664601,0.0,17,0
3339,118,27,-3,13.733333333331208,0.0,18,0
3339,119,18,-1,12.733333333331153,0.0,19,0
3339,120,21,-2,11.799999999997764,0.0,20,0
3339,122,16,-1,8.333333333330991,0.0,24,0
3339,124,28,1,5.666666666664208,0.0,26,0
3339,125,23,1,4.7333333333308225,0.0,27,0
3339,126,26,-2,3.799999999997426,0.0,28,0
3339,127,16,-2,2.866666666664031,0.0,29,0
3339,128,26,-1,1.933333333330635,0.0,30,0
3339,129,21,2,0.9999999999972353,0.0,31,0
3339,130,3,-1,0.06666666666384502,0.0,32,0
3339,131,22,-1,-0.933333333336224,0.0,33,0
3339,132,9,3,-1.9333333333362832,0.0,34,0
3339,133,28,3,-2.933333333336345,0.0,35,0
3339,134,25,2,-3.9333333333364116,0.0,36,0
3339,135,8,-3,-4.933333333336474,0.0,37,0
3339,136,19,3,-5.933333333336531,0.0,38,0
3339,137,24,-1,-6.933333333336593,0.0,39,0
3339,138,8,3,-7.933333333336652,0.0,40,0
3339,139,13,2,-8.933333333336716,0.0,41,0
3339,140,11,-2,-9.93333333333677,0.0,42,0
3339,141,11,1,-10.93333333333683,0.0,43,0
3339,142,31,1,-11.933333333336893,0.0,44,0
3339,143,5,3,-12.933333333336952,0.0,45,0
3339,144,26,1,-13.93333333333701,0.0,46,0
3339,145,6,1,-14.933333333337075,0.0,47,0
3339,146,18,2,-15.933333333337133,0.0,48,0
3339,147,16,1,-16.933333333337213,0.0,49,0
3339,148,20,-3,-17.933333333337288,0.0,50,0
3339,149,32,-3,-18.933333333337362,0.0,51,0
3339,150,6,-1,-19.933333333337444,0.0,52,0
3339,151,24,-3,-20.93333333333752,0.0,53,0
3339,152,8,2,-21.933333333337593,0.0,54,0
3339,153,2,-1,-22.933333333337675,0.0,55,0
3339,154,19,-2,-23.93333333333775,0.0,56,0
3339,155,8,1,-24.933333333337824,0.0,57,0
3339,156,29,-2,-25.9333333333379,0.0,58,0
3339,157,11,2,-26.933333333337973,0.0,59,0
3339,158,5,-3,-27.933333333338055,0.0,60,0
3339,159,18,-3,-28.93333333333813,0.0,61,0
3339,160,25,-3,-29.933333333338204,0.0,62,0
3339,161,29,1,-30.93333333333828,0.0,63,0
3339,162,17,-1,-31.933333333338354,0.0,64,0
3339,163,21,3,-32.93333333333843,0.0,65,0
3339,164,13,-1,-33.93333333333851,0.0,66,0
3339,165,17,-2,-34.93333333333859,0.0,67,0
3339,166,22,1,-35.93333333333866,0.0,68,0
3339,167,17,1,-36.93333333333874,0.0,69,0
3339,168,22,2,-37.933333333338815,0.0,70,0
3339,169,24,3,-38.933333333338894,0.0,71,0
3339,170,9,2,-39.93333333333897,0.0,72,0
3339,171,3,2,-40.93333333333905,0.0,73,0
3339,172,22,-2,-41.93333333333912,0.0,74,0
3339,173,4,-2,-42.9333333333392,0.0,75,0
3339,174,19,-1,-43.93333333333928,0.0,76,0
3339,175,25,-2,-44.93333333333935,0.0,77,0
3339,176,27,2,-45.93333333333943,0.0,78,0
3339,177,2,-2,-46.933333333339505,0.0,79,0
3339,178,28,2,-47.93333333333958,0.0,80,0
3339,179,6,-3,-48.933333333339654,0.0,81,0
3339,180,32,3,-49.93333333333973,0.0,82,0
3339,181,15,3,-50.9333333333398,0.0,83,0
3339,182,29,2,-51.93333333333988,0.0,84,0
3339,183,2,3,-52.93333333333996,0.0,85,0
3339,184,18,3,-53.93333333334003,0.0,86,0
3339,185,15,-3,-54.93333333334011,0.0,87,0
3339,186,11,-3,-55.93333333334018,0.0,88,0
3339,187,3,-2,-56.93333333334026,0.0,89,0
3339,188,18,1,-57.93333333334033,0.0,90,0
