time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
567,26,6,3,5.233333333333423,0.0,27,0
567,28,4,3,2.066666666666776,0.0,30,0
567,29,4,-3,3.6333333333334434,0.0,28,2
567,30,2,3,-1.2999999999998741,0.0,33,1
567,31,2,-3,0.20000000000013862,0.0,32,1
567,32,31,3,-4.36666666666651,0.0,36,1
567,33,31,-3,-2.733333333333168,0.0,35,1
567,34,29,3,-5.866666666666468,0.0,38,1
567,35,29,-3,-7.133333333333122,0.0,39,1
567,36,27,3,-8.933333333333104,0.0,41,1
567,37,27,-3,-10.099999999999785,0.0,42,1
567,38,25,3,-11.4333333333331,0.0,43,1
567,39,25,-3,-12.899999999999746,0.0,45,1
567,40,23,3,-14.16666666666639,0.0,46,1
567,41,23,-3,-15.56666666666637,0.0,48,1
567,42,21,3,-16.89999999999969,0.0,49,1
567,43,21,-3,-17.899999999999682,0.0,50,1
567,44,19,3,-19.233333333333,0.0,51,1
567,45,19,-3,-20.566666666666322,0.0,53,1
567,46,17,3,-21.699999999999637,0.0,54,1
567,47,17,-3,-22.699999999999623,0.0,55,1
567,48,15,3,-24.03333333333294,0.0,56,1
567,49,15,-3,-25.366666666666262,0.0,57,1
567,50,13,3,-26.499999999999577,0.0,58,1
567,51,13,-3,-27.56666666666623,0.0,60,1
567,52,11,3,-28.89999999999955,0.0,61,1
567,53,11,-3,-30.09999999999954,0.0,62,1
567,54,9,3,-31.16666666666619,0.0,63,1
567,55,9,-3,-32.233333333332844,0.0,64,1
567,56,7,3,-33.499999999999524,0.0,65,1
567,57,7,-3,-34.766666666666204,0.0,67,1
567,58,5,3,-35.766666666666204,0.0,68,1
567,59,5,-3,-36.899999999999544,0.0,69,1
567,60,3,3,-38.166666666666224,0.0,70,1
567,61,3,-3,-39.299999999999564,0.0,71,1
567,62,1,-3,-40.366666666666234,0.0,72,1
567,63,32,2,-41.433333333332904,0.0,73,1
567,64,32,-2,-42.699999999999655,0.0,75,1
567,65,30,2,-43.833333333333066,0.0,76,1
567,66,30,-2,-44.899999999999814,0.0,77,1
567,67,28,2,-46.033333333333225,0.0,78,1
567,68,28,-2,-47.0333333333333,0.0,79,1
567,69,26,2,-48.166666666666714,0.0,80,1
567,70,26,-2,-49.166666666666785,0.0,81,1
567,71,24,2,-50.23333333333353,0.0,82,1
567,72,24,-2,-51.300000000000274,0.0,83,1
567,73,22,2,-52.433333333333685,0.0,84,1
567,74,22,-2,-53.50000000000043,0.0,86,1
567,75,20,2,-54.500000000000504,0.0,87,1
567,76,20,-2,-55.633333333333916,0.0,88,1
567,77,18,2,-56.700000000000664,0.0,89,1
567,78,18,-2,-57.766666666667405,0.0,90,1
567,79,16,2,-58.76666666666748,0.0,91,1
567,80,16,-2,-59.766666666667554,0.0,92,1
567,81,14,2,-60.833333333334295,0.0,93,1
567,82,14,-2,-61.83333333333437,0.0,94,1
567,83,12,2,-62.833333333334444,0.0,95,1
567,84,12,-2,-63.83333333333452,0.0,96,1
567,85,10,2,-64.9000000000012,0.0,97,1
567,86,10,-2,-65.9000000000012,0.0,98,1
567,87,8,2,-66.9000000000012,0.0,99,1
567,88,8,-2,-67.9000000000012,0.0,100,1
567,89,6,2,-68.96666666666786,0.0,101,1
567,90,6,-2,-69.96666666666786,0.0,102,1
567,91,4,2,-70.96666666666786,0.0,103,1
567,92,4,-2,-71.96666666666786,0.0,104,1
567,93,2,2,-72.96666666666786,0.0,105,1
567,94,2,-2,-73.96666666666786,0.0,106,1
567,95,31,2,-74.96666666666786,0.0,107,1
567,96,31,-2,-76.03333333333453,0.0,108,1
567,97,29,2,-77.03333333333453,0.0,109,1
567,98,29,-2,-78.03333333333453,0.0,110,1
567,99,27,2,-79.03333333333453,0.0,111,1
567,100,27,-2,-80.03333333333453,0.0,112,1
567,101,25,2,-81.03333333333453,0.0,113,1
567,102,25,-2,-82.03333333333453,0.0,114,1
567,103,23,2,-83.03333333333453,0.0,115,1
567,104,23,-2,-84.03333333333453,0.0,116,1
567,105,21,2,-85.03333333333453,0.0,117,1
567,106,21,-2,-86.03333333333453,0.0,118,1
567,107,19,2,-87.03333333333453,0.0,119,1
567,108,19,-2,-88.03333333333453,0.0,120,1
567,109,17,2,-89.03333333333453,0.0,121,1
567,110,17,-2,-90.03333333333453,0.0,122,1
567,111,15,2,-91.03333333333453,0.0,123,1
567,112,15,-2,-92.10000000000119,0.0,124,1
567,113,13,2,-93.10000000000119,0.0,125,1
567,114,13,-2,-94.10000000000119,0.0,126,1
567,115,11,2,-95.10000000000119,0.0,127,1
567,116,11,-2,-96.10000000000119,0.0,128,1
567,117,9,2,-97.10000000000119,0.0,129,1
567,118,9,-2,-98.10000000000119,0.0,130,1
567,119,7,2,-99.10000000000119,0.0,131,1
567,120,7,-2,-100.10000000000119,0.0,132,1
567,121,5,2,-101.10000000000119,0.0,133,1
567,122,5,-2,-102.10000000000119,0.0,134,1
567,123,3,2,-103.10000000000119,0.0,135,1
567,124,3,-2,-104.10000000000119,0.0,136,1
567,125,1,-2,-105.10000000000119,0.0,137,1
567,126,32,1,-106.10000000000119,0.0,138,1
567,127,32,-1,-107.10000000000119,0.0,139,1
567,128,30,1,-108.10000000000119,0.0,140,1
567,129,30,-1,-109.10000000000119,0.0,141,1
567,130,28,1,-110.10000000000119,0.0,142,1
567,131,28,-1,-111.10000000000119,0.0,143,1
567,132,26,1,-112.10000000000119,0.0,144,1
567,133,26,-1,-113.10000000000119,0.0,145,1
567,134,24,1,-114.10000000000119,0.0,146,1
567,135,24,-1,-115.10000000000119,0.0,147,1
567,136,22,1,-116.10000000000119,0.0,148,1
567,137,22,-1,-117.10000000000119,0.0,149,1
567,138,20,1,-118.10000000000119,0.0,150,1
567,139,20,-1,-119.10000000000119,0.0,151,1
567,140,18,1,-120.10000000000119,0.0,152,1
567,141,18,-1,-121.10000000000119,0.0,153,1
567,142,16,1,-122.10000000000119,0.0,154,1
567,143,16,-1,-123.10000000000119,0.0,155,1
567,144,14,1,-124.10000000000119,0.0,156,1
567,145,14,-1,-125.10000000000119,0.0,157,1
567,146,12,1,-126.10000000000119,0.0,158,1
567,147,12,-1,-127.10000000000119,0.0,159,1
567,148,10,1,-128.1000000000012,0.0,160,1
567,149,10,-1,-129.1000000000012,0.0,161,1
567,150,8,1,-130.1000000000012,0.0,162,1
567,151,8,-1,-131.1000000000012,0.0,163,1
567,152,6,1,-132.1000000000012,0.0,164,1
567,153,6,-1,-133.1000000000012,0.0,165,1
567,154,4,1,-134.1000000000012,0.0,166,1
567,155,4,-1,-135.1000000000012,0.0,167,1
567,156,2,1,-136.1000000000012,0.0,168,1
567,157,2,-1,-137.1000000000012,0.0,169,1
567,158,31,1,-138.1000000000012,0.0,170,1
567,159,31,-1,-139.1000000000012,0.0,171,1
567,160,29,1,-140.1000000000012,0.0,172,1
567,161,29,-1,-141.1000000000012,0.0,173,1
567,162,27,1,-142.1000000000012,0.0,174,1
567,163,27,-1,-143.1000000000012,0.0,175,1
567,164,25,1,-144.1000000000012,0.0,176,1
567,165,25,-1,-145.1000000000012,0.0,177,1
567,166,23,1,-146.1000000000012,0.0,178,1
567,167,23,-1,-147.1000000000012,0.0,179,1
567,168,21,1,-148.1000000000012,0.0,180,1
567,169,21,-1,-149.1000000000012,0.0,181,1
567,170,19,1,-150.1000000000012,0.0,182,1
567,171,19,-1,-151.1000000000012,0.0,183,1
567,172,17,1,-152.1000000000012,0.0,184,1
567,173,17,-1,-153.1000000000012,0.0,185,1
567,174,15,1,-154.1000000000012,0.0,186,1
567,175,15,-1,-155.1000000000012,0.0,187,1
567,176,13,1,-156.1000000000012,0.0,188,1
567,177,13,-1,-157.1000000000012,0.0,189,1
567,178,11,1,-158.1000000000012,0.0,190,1
567,179,11,-1,-159.1000000000012,0.0,191,1
567,180,9,1,-160.1000000000012,0.0,192,1
567,181,9,-1,-161.1000000000012,0.0,193,1
567,182,7,1,-162.1000000000012,0.0,194,1
567,183,7,-1,-163.1000000000012,0.0,195,1
567,184,5,1,-164.1000000000012,0.0,196,1
567,185,5,-1,-165.1000000000012,0.0,197,1
567,186,3,1,-166.1000000000012,0.0,198,1
567,187,3,-1,-167.1000000000012,0.0,199,1
567,188,1,-1,-168.1000000000012,0.0,200,1
