time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2741,135,24,-1,23.533333333330187,0.0,8,2
2741,136,22,1,21.59999999999676,0.0,10,2
2741,137,22,-1,20.566666666663355,0.0,11,1
2741,138,20,1,19.53333333332994,0.0,12,3
2741,139,20,-1,18.69999999999652,0.0,13,1
2741,140,18,1,17.566666666663114,0.0,499,3
2741,141,18,-1,16.533333333329704,0.0,15,1
2741,145,14,-1,13.099999999996125,0.0,19,1
2741,147,12,-1,11.433333333329335,0.0,21,1
2741,149,10,-1,9.466666666662553,0.0,23,1
2741,151,8,-1,6.599999999995772,0.0,25,1
2741,153,6,-1,4.53333333332899,0.0,27,1
2741,155,4,-1,2.566666666662201,0.0,29,1
2741,157,2,-1,0.49999999999541644,0.0,32,1
2741,158,31,1,-0.5000000000046442,0.0,33,1
2741,159,31,-1,-1.5000000000047065,0.0,34,1
2741,160,29,1,-2.5000000000047695,0.0,35,1
2741,161,29,-1,-3.500000000004824,0.0,36,1
2741,162,27,1,-4.500000000004885,0.0,37,1
2741,163,27,-1,-5.500000000004944,0.0,38,1
2741,164,25,1,-6.5000000000050004,0.0,39,1
2741,165,25,-1,-7.500000000005052,0.0,40,1
2741,166,23,1,-8.50000000000511,0.0,41,1
2741,167,23,-1,-9.500000000005167,0.0,42,1
2741,168,21,1,-10.500000000005219,0.0,43,1
2741,169,21,-1,-11.500000000005278,0.0,44,1
2741,170,19,1,-12.500000000005334,0.0,45,1
2741,171,19,-1,-13.500000000005386,0.0,46,1
2741,172,17,1,-14.500000000005445,0.0,47,1
2741,173,17,-1,-15.500000000005501,0.0,48,1
2741,174,15,1,-16.50000000000556,0.0,49,1
2741,175,15,-1,-17.500000000005635,0.0,50,1
2741,176,13,1,-18.500000000005702,0.0,51,1
2741,177,13,-1,-19.500000000005777,0.0,52,1
2741,178,11,1,-20.500000000005844,0.0,53,1
2741,179,11,-1,-21.50000000000592,0.0,54,1
2741,180,9,1,-22.500000000005986,0.0,55,1
2741,181,9,-1,-23.500000000006054,0.0,56,1
2741,182,7,1,-24.50000000000613,0.0,57,1
2741,183,7,-1,-25.500000000006196,0.0,58,1
2741,184,5,1,-26.50000000000627,0.0,59,1
2741,185,5,-1,-27.500000000006338,0.0,60,1
2741,186,3,1,-28.500000000006413,0.0,61,1
2741,187,3,-1,-29.50000000000648,0.0,62,1
2741,188,1,-1,-30.500000000006548,0.0,63,1
