time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1900,80,30,-2,29.500000000000057,0.0,499,3
1900,95,31,2,1.2666666666658417,0.0,31,0
1900,96,29,2,0.33333333333245513,0.0,32,0
1900,97,27,2,-0.6666666666675962,0.0,33,0
1900,98,25,2,-1.666666666667652,0.0,34,0
1900,99,23,2,-2.6666666666677097,0.0,35,0
1900,100,21,2,-3.666666666667771,0.0,36,0
1900,101,19,2,-4.6666666666678225,0.0,37,0
1900,102,17,2,-5.6666666666678775,0.0,38,0
1900,103,15,2,-6.666666666667933,0.0,39,0
1900,104,13,2,-7.666666666667982,0.0,40,0
1900,105,11,2,-8.666666666668041,0.0,41,0
1900,106,9,2,-9.666666666668092,0.0,42,0
1900,107,7,2,-10.666666666668146,0.0,43,0
1900,108,5,2,-11.666666666668212,0.0,44,0
1900,109,3,2,-12.666666666668267,0.0,45,0
1900,110,31,-2,-13.66666666666832,0.0,46,0
1900,111,29,-2,-14.666666666668378,0.0,47,0
1900,112,27,-2,-15.666666666668434,0.0,48,0
1900,113,25,-2,-16.666666666668505,0.0,49,0
1900,114,23,-2,-17.666666666668576,0.0,50,0
1900,115,21,-2,-18.66666666666865,0.0,51,0
1900,116,19,-2,-19.666666666668725,0.0,52,0
1900,117,17,-2,-20.666666666668796,0.0,53,0
1900,118,15,-2,-21.666666666668878,0.0,54,0
1900,119,13,-2,-22.666666666668952,0.0,55,0
1900,120,11,-2,-23.666666666669027,0.0,56,0
1900,121,9,-2,-24.666666666669105,0.0,57,0
1900,122,7,-2,-25.66666666666918,0.0,58,0
1900,123,5,-2,-26.666666666669254,0.0,59,0
1900,124,3,-2,-27.666666666669332,0.0,60,0
1900,125,1,-2,-28.666666666669407,0.0,61,0
1900,126,32,1,-29.66666666666949,0.0,62,0
1900,127,30,1,-30.666666666669563,0.0,63,0
1900,128,28,1,-31.666666666669634,0.0,64,0
1900,129,26,1,-32.66666666666972,0.0,65,0
1900,130,24,1,-33.73333333333647,0.0,66,0
1900,131,22,1,-34.733333333336546,0.0,67,0
1900,132,20,1,-35.8000000000033,0.0,68,0
1900,133,18,1,-36.80000000000338,0.0,69,0
1900,134,16,1,-37.800000000003465,0.0,70,0
1900,135,14,1,-38.80000000000354,0.0,71,0
1900,136,12,1,-39.80000000000362,0.0,72,0
1900,137,10,1,-40.8000000000037,0.0,73,0
1900,138,8,1,-41.800000000003784,0.0,74,0
1900,139,6,1,-42.866666666670525,0.0,75,0
1900,140,4,1,-43.86666666667061,0.0,76,0
1900,141,2,1,-44.86666666667069,0.0,77,0
1900,142,32,-1,-45.86666666667077,0.0,78,0
1900,143,30,-1,-46.933333333337515,0.0,79,0
1900,144,28,-1,-47.93333333333759,0.0,80,0
1900,145,26,-1,-48.93333333333767,0.0,81,0
1900,146,24,-1,-49.93333333333775,0.0,82,0
1900,147,22,-1,-51.0000000000045,0.0,83,0
1900,148,20,-1,-52.066666666671246,0.0,84,0
1900,149,18,-1,-53.066666666671324,0.0,85,0
1900,150,16,-1,-54.0666666666714,0.0,86,0
1900,151,14,-1,-55.13333333333815,0.0,87,0
1900,152,12,-1,-56.13333333333822,0.0,88,0
1900,153,10,-1,-57.1333333333383,0.0,89,0
1900,154,8,-1,-58.26666666667172,0.0,90,0
1900,155,6,-1,-59.333333333338466,0.0,91,0
1900,156,4,-1,-60.33333333333854,0.0,92,0
1900,157,2,-1,-61.400000000005285,0.0,93,0
1900,158,31,1,-62.5333333333387,0.0,95,0
1900,159,29,1,-63.666666666672114,0.0,96,0
1900,160,27,1,-64.66666666667214,0.0,97,0
1900,161,25,1,-65.80000000000547,0.0,98,0
1900,162,23,1,-66.80000000000547,0.0,99,0
1900,163,21,1,-67.86666666667213,0.0,100,0
1900,164,19,1,-68.9333333333388,0.0,101,0
1900,165,17,1,-70.00000000000546,0.0,102,0
1900,166,15,1,-71.00000000000546,0.0,103,0
1900,167,13,1,-72.06666666667212,0.0,104,0
1900,168,11,1,-73.20000000000545,0.0,105,0
1900,169,9,1,-74.20000000000545,0.0,106,0
1900,170,7,1,-75.20000000000545,0.0,107,0
1900,171,5,1,-76.40000000000543,0.0,108,0
1900,172,3,1,-77.53333333333876,0.0,110,0
1900,173,31,-1,-78.53333333333876,0.0,111,0
1900,174,29,-1,-79.66666666667209,0.0,112,0
1900,175,27,-1,-80.86666666667207,0.0,113,0
1900,176,25,-1,-81.93333333333874,0.0,114,0
1900,177,23,-1,-83.0000000000054,0.0,115,0
1900,178,21,-1,-84.06666666667206,0.0,116,0
1900,179,19,-1,-85.20000000000539,0.0,117,0
1900,180,17,-1,-86.33333333333871,0.0,118,0
1900,181,15,-1,-87.46666666667204,0.0,119,0
1900,182,13,-1,-88.60000000000537,0.0,121,0
1900,183,11,-1,-89.80000000000535,0.0,122,0
1900,184,9,-1,-90.93333333333868,0.0,123,0
1900,185,7,-1,-92.066666666672,0.0,124,0
1900,186,5,-1,-93.13333333333867,0.0,125,0
1900,187,3,-1,-94.33333333333866,0.0,126,0
1900,188,1,-1,-95.46666666667198,0.0,127,0
