time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2915,123,32,2,28.633333333331088,0.0,3,0
2915,125,25,2,24.26666666666424,0.0,8,0
2915,132,8,1,7.53333333333039,0.0,24,3
2915,133,7,1,6.599999999997005,0.0,25,3
2915,134,9,1,5.666666666663614,0.0,26,0
2915,136,11,1,3.199999999996825,0.0,29,0
2915,137,10,-1,2.2666666666634265,0.0,30,0
2915,138,7,-1,1.3333333333300306,0.0,31,0
2915,139,10,1,0.3999999999966386,0.0,32,0
2915,140,2,-1,-0.6000000000034291,0.0,33,0
2915,141,4,-1,-1.6000000000034915,0.0,34,0
2915,142,3,1,-2.6000000000035546,0.0,35,0
2915,143,9,-1,-3.6000000000036163,0.0,36,0
2915,144,5,1,-4.60000000000368,0.0,37,0
2915,145,3,-1,-5.600000000003746,0.0,38,0
2915,146,11,-1,-6.600000000003803,0.0,39,0
2915,147,19,-1,-7.600000000003858,0.0,40,0
2915,148,14,-1,-8.600000000003924,0.0,41,0
2915,149,17,1,-9.60000000000398,0.0,42,0
2915,150,13,-1,-10.600000000004039,0.0,43,0
2915,151,12,-1,-11.600000000004098,0.0,44,0
2915,152,17,-1,-12.600000000004162,0.0,45,0
2915,153,18,-1,-13.600000000004227,0.0,46,0
2915,154,15,-1,-14.600000000004286,0.0,47,0
2915,155,15,1,-15.600000000004343,0.0,48,0
2915,156,16,1,-16.60000000000441,0.0,49,0
2915,157,18,1,-17.600000000004485,0.0,50,0
2915,158,12,1,-18.60000000000456,0.0,51,0
2915,159,20,-1,-19.600000000004634,0.0,52,0
2915,160,14,1,-20.600000000004716,0.0,53,0
2915,161,16,-1,-21.60000000000479,0.0,54,0
2915,162,21,1,-22.600000000004865,0.0,55,0
2915,163,13,1,-23.60000000000494,0.0,56,0
2915,164,21,-1,-24.600000000005014,0.0,57,0
2915,165,20,1,-25.60000000000509,0.0,58,0
2915,166,19,1,-26.600000000005164,0.0,59,0
2915,167,26,-1,-27.600000000005238,0.0,60,0
2915,168,32,-1,-28.600000000005313,0.0,61,0
2915,169,23,1,-29.600000000005387,0.0,62,0
2915,170,30,-1,-30.600000000005462,0.0,63,0
2915,171,22,-1,-31.600000000005537,0.0,64,0
2915,172,32,1,-32.600000000005615,0.0,65,0
2915,173,24,-1,-33.60000000000569,0.0,66,0
2915,174,27,-1,-34.60000000000577,0.0,67,0
2915,175,22,1,-35.60000000000584,0.0,68,0
2915,176,23,-1,-36.60000000000592,0.0,69,0
2915,177,26,1,-37.600000000006,0.0,70,0
2915,178,28,-1,-38.60000000000608,0.0,71,0
2915,179,25,-1,-39.60000000000615,0.0,72,0
2915,180,30,1,-40.600000000006226,0.0,73,0
2915,181,28,1,-41.600000000006304,0.0,74,0
2915,182,24,1,-42.60000000000638,0.0,75,0
2915,183,25,1,-43.60000000000645,0.0,76,0
2915,184,31,1,-44.60000000000653,0.0,77,0
2915,185,29,-1,-45.6000000000066,0.0,78,0
2915,186,27,1,-46.60000000000668,0.0,79,0
2915,187,29,1,-47.60000000000676,0.0,80,0
2915,188,31,-1,-48.60000000000683,0.0,81,0
