time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3705,162,21,1,20.53333333332854,0.0,11,2
3705,164,21,-1,18.066666666661714,0.0,14,0
3705,165,20,1,18.03333333332832,0.0,14,1
3705,166,19,1,16.6999999999949,0.0,15,1
3705,167,26,-1,15.266666666661502,0.0,17,0
3705,168,32,-1,15.433333333328106,0.0,17,1
3705,169,23,1,12.79999999999472,0.0,19,1
3705,170,30,-1,13.566666666661323,0.0,18,1
3705,171,22,-1,10.933333333327937,0.0,21,1
3705,172,32,1,9.999999999994545,0.0,22,1
3705,173,24,-1,9.066666666661154,0.0,23,1
3705,174,27,-1,8.133333333327762,0.0,24,1
3705,175,22,1,7.199999999994377,0.0,25,1
3705,176,23,-1,6.266666666660987,0.0,26,1
3705,177,26,1,5.3333333333275945,0.0,27,1
3705,178,28,-1,4.399999999994202,0.0,28,1
3705,179,25,-1,4.066666666660817,0.0,28,0
3705,180,30,1,2.53333333332742,0.0,29,1
3705,181,28,1,1.5999999999940242,0.0,30,1
3705,182,24,1,0.6666666666606298,0.0,31,1
3705,183,25,1,-0.2666666666727585,0.0,32,1
3705,184,31,1,-1.2666666666728206,0.0,33,1
3705,185,29,-1,-2.266666666672875,0.0,34,1
3705,186,27,1,-3.266666666672938,0.0,35,1
3705,187,29,1,-4.266666666673,0.0,36,1
3705,188,31,-1,-5.26666666667305,0.0,37,1
