time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1219,47,32,3,28.43333333333381,0.0,4,0
1219,48,27,3,25.166666666667165,0.0,7,0
1219,49,22,3,21.666666666667155,0.0,10,3
1219,50,22,-3,20.13333333333383,0.0,12,0
1219,51,26,-3,18.86666666666717,0.0,13,0
1219,52,24,3,17.800000000000523,0.0,14,0
1219,53,25,3,16.800000000000537,0.0,15,0
1219,54,31,3,15.86666666666721,0.0,16,0
1219,55,29,-3,16.633333333333905,0.0,15,0
1219,56,30,-3,14.0000000000006,0.0,18,0
1219,57,29,3,14.766666666667287,0.0,17,0
1219,58,32,-3,12.133333333333985,0.0,20,0
1219,59,23,-3,11.200000000000673,0.0,21,0
1219,60,31,-3,10.200000000000706,0.0,22,0
1219,61,24,-3,9.200000000000735,0.0,23,0
1219,62,28,-3,8.200000000000758,0.0,24,0
1219,66,10,2,1.3666666666672953,0.0,31,0
1219,67,6,-2,-0.16666666666610916,0.0,32,0
1219,68,11,-2,-1.233333333332831,0.0,33,0
1219,69,8,2,-2.299999999999528,0.0,34,0
1219,70,10,-2,-3.433333333332913,0.0,35,0
1219,71,6,2,-4.566666666666276,0.0,37,0
1219,72,5,-2,-5.766666666666312,0.0,38,0
1219,73,3,2,-6.833333333333023,0.0,39,0
1219,74,1,-2,-7.966666666666409,0.0,40,0
1219,75,8,-2,-9.099999999999788,0.0,41,0
1219,76,4,2,-10.099999999999834,0.0,42,0
1219,77,7,2,-11.23333333333322,0.0,43,0
1219,78,7,-2,-12.433333333333266,0.0,44,0
1219,79,9,-2,-13.699999999999987,0.0,46,0
1219,80,4,-2,-14.76666666666669,0.0,47,0
1219,81,11,2,-15.833333333333398,0.0,48,0
1219,82,9,2,-17.166666666666796,0.0,49,0
1219,83,5,2,-18.500000000000195,0.0,51,0
1219,84,18,2,-19.500000000000245,0.0,52,0
1219,85,14,2,-20.70000000000031,0.0,53,0
1219,86,20,-2,-22.033333333333708,0.0,54,0
1219,87,20,2,-23.366666666667108,0.0,55,0
1219,88,12,-2,-24.366666666667165,0.0,56,0
1219,89,13,-2,-25.50000000000055,0.0,58,0
1219,90,21,2,-26.83333333333395,0.0,59,0
1219,91,21,-2,-28.16666666666735,0.0,60,0
1219,92,19,-2,-29.166666666667407,0.0,61,0
1219,93,17,2,-30.36666666666747,0.0,62,0
1219,94,13,2,-31.70000000000087,0.0,64,0
1219,95,15,-2,-33.03333333333429,0.0,65,0
1219,96,15,2,-34.03333333333437,0.0,66,0
1219,97,17,-2,-35.16666666666779,0.0,67,0
1219,98,16,2,-36.500000000001215,0.0,69,0
1219,99,18,-2,-37.83333333333464,0.0,70,0
1219,100,19,2,-38.83333333333473,0.0,71,0
1219,101,14,-2,-40.03333333333482,0.0,72,0
1219,102,16,-2,-41.366666666668245,0.0,73,0
1219,103,12,2,-42.70000000000167,0.0,75,0
1219,104,27,2,-43.70000000000176,0.0,76,0
1219,105,29,2,-44.833333333335176,0.0,77,0
1219,106,29,-2,-46.166666666668604,0.0,78,0
1219,107,30,-2,-47.50000000000203,0.0,80,0
1219,108,25,-2,-48.50000000000212,0.0,81,0
1219,109,23,-2,-49.700000000002206,0.0,82,0
1219,110,26,-2,-51.033333333335634,0.0,83,0
1219,111,22,2,-52.36666666666906,0.0,84,0
1219,112,32,-2,-53.36666666666915,0.0,85,0
1219,113,27,-2,-54.50000000000257,0.0,87,0
1219,114,30,2,-55.833333333336,0.0,88,0
1219,115,31,-2,-57.16666666666943,0.0,89,0
1219,116,28,-2,-58.166666666669514,0.0,90,0
1219,117,31,2,-59.3666666666696,0.0,91,0
1219,118,28,2,-60.70000000000303,0.0,93,0
1219,119,22,-2,-62.03333333333646,0.0,94,0
1219,120,24,2,-63.03333333333654,0.0,95,0
1219,121,24,-2,-64.16666666666995,0.0,96,0
1219,122,26,2,-65.50000000000327,0.0,98,0
1219,123,32,2,-66.83333333333658,0.0,99,0
1219,124,23,2,-67.83333333333658,0.0,100,0
1219,125,25,2,-69.03333333333657,0.0,101,0
1219,126,5,-1,-70.36666666666989,0.0,102,0
1219,127,1,-1,-71.7000000000032,0.0,104,0
1219,128,6,-1,-72.7000000000032,0.0,105,0
1219,129,4,1,-73.83333333333653,0.0,106,0
1219,130,6,1,-75.16666666666984,0.0,107,0
1219,131,8,-1,-76.50000000000315,0.0,109,0
1219,132,8,1,-77.50000000000315,0.0,110,0
1219,133,7,1,-78.63333333333648,0.0,111,0
1219,134,9,1,-79.90000000000313,0.0,112,0
1219,135,2,1,-81.10000000000312,0.0,113,0
1219,136,11,1,-82.10000000000312,0.0,114,0
1219,137,10,-1,-83.23333333333645,0.0,115,0
1219,138,7,-1,-84.43333333333644,0.0,116,0
1219,139,10,1,-85.70000000000309,0.0,118,0
1219,140,2,-1,-86.70000000000309,0.0,119,0
1219,141,4,-1,-87.90000000000308,0.0,120,0
1219,142,3,1,-89.10000000000306,0.0,121,0
1219,143,9,-1,-90.23333333333639,0.0,122,0
1219,144,5,1,-91.23333333333639,0.0,123,0
1219,145,3,-1,-92.36666666666972,0.0,124,0
1219,146,11,-1,-93.5666666666697,0.0,126,0
1219,147,19,-1,-94.83333333333636,0.0,127,0
1219,148,14,-1,-95.83333333333636,0.0,128,0
1219,149,17,1,-96.96666666666968,0.0,129,0
1219,150,13,-1,-98.100000000003,0.0,130,0
1219,151,12,-1,-99.16666666666967,0.0,131,0
1219,152,17,-1,-100.16666666666967,0.0,132,0
1219,153,18,-1,-101.23333333333633,0.0,133,0
1219,154,15,-1,-102.43333333333632,0.0,134,0
1219,155,15,1,-103.56666666666965,0.0,136,0
1219,156,16,1,-104.56666666666965,0.0,137,0
1219,157,18,1,-105.70000000000297,0.0,138,0
1219,158,12,1,-106.90000000000296,0.0,139,0
1219,159,20,-1,-107.90000000000296,0.0,140,0
1219,160,14,1,-108.96666666666962,0.0,141,0
1219,161,16,-1,-109.96666666666962,0.0,142,0
1219,162,21,1,-111.03333333333629,0.0,143,0
1219,163,13,1,-112.10000000000295,0.0,144,0
1219,164,21,-1,-113.10000000000295,0.0,145,0
1219,165,20,1,-114.16666666666961,0.0,146,0
1219,166,19,1,-115.16666666666961,0.0,147,0
1219,167,26,-1,-116.30000000000294,0.0,148,0
1219,168,32,-1,-117.3666666666696,0.0,149,0
1219,169,23,1,-118.43333333333626,0.0,150,0
1219,170,30,-1,-119.50000000000293,0.0,152,0
1219,171,22,-1,-120.63333333333625,0.0,153,0
1219,172,32,1,-121.70000000000292,0.0,154,0
1219,173,24,-1,-122.76666666666958,0.0,155,0
1219,174,27,-1,-123.76666666666958,0.0,156,0
1219,175,22,1,-124.83333333333624,0.0,157,0
1219,176,23,-1,-125.83333333333624,0.0,158,0
1219,177,26,1,-126.9000000000029,0.0,159,0
1219,178,28,-1,-127.96666666666957,0.0,160,0
1219,179,25,-1,-128.96666666666957,0.0,161,0
1219,180,30,1,-129.96666666666957,0.0,162,0
1219,181,28,1,-131.03333333333623,0.0,163,0
1219,182,24,1,-132.03333333333623,0.0,164,0
1219,183,25,1,-133.1000000000029,0.0,165,0
1219,184,31,1,-134.1000000000029,0.0,166,0
1219,185,29,-1,-135.1000000000029,0.0,167,0
1219,186,27,1,-136.16666666666956,0.0,168,0
1219,187,29,1,-137.16666666666956,0.0,169,0
1219,188,31,-1,-138.16666666666956,0.0,170,0
